"Total","LogProb","PValue","Limited","FDR","empty","barcode"
8777,-13123.2225168861,9.99900009999e-05,TRUE,0,0,"bcHIQP"
9160,-15497.3752512837,9.99900009999e-05,TRUE,0,0,"bcCXED"
7910,-9498.10912499265,9.99900009999e-05,TRUE,0,0,"bcCPKT"
8916,-17952.4576614859,9.99900009999e-05,TRUE,0,0,"bcBKJG"
8760,-13185.365769475,9.99900009999e-05,TRUE,0,0,"bcEGUV"
8999,-14755.2387690088,9.99900009999e-05,TRUE,0,0,"bcHYZX"
8415,-13925.3732345626,9.99900009999e-05,TRUE,0,0,"bcGBRQ"
9300,-15233.137365775,9.99900009999e-05,TRUE,0,0,"bcENJT"
8129,-9340.84923528288,9.99900009999e-05,TRUE,0,0,"bcCOOZ"
8944,-13800.6848499371,9.99900009999e-05,TRUE,0,0,"bcCKWN"
9054,-15614.5994294186,9.99900009999e-05,TRUE,0,0,"bcEJMR"
8718,-15013.2077885839,9.99900009999e-05,TRUE,0,0,"bcCBCN"
8184,-13220.5283350564,9.99900009999e-05,TRUE,0,0,"bcHWFG"
8407,-12087.4199114094,9.99900009999e-05,TRUE,0,0,"bcEZQU"
8321,-11441.740637925,9.99900009999e-05,TRUE,0,0,"bcHJJG"
7999,-19614.2581660209,9.99900009999e-05,TRUE,0,0,"bcHROR"
8534,-17203.379966694,9.99900009999e-05,TRUE,0,0,"bcDHOE"
9102,-14330.914278167,9.99900009999e-05,TRUE,0,0,"bcEIQX"
8141,-14233.4351294753,9.99900009999e-05,TRUE,0,0,"bcHPDQ"
8179,-11559.3281412014,9.99900009999e-05,TRUE,0,0,"bcCNPO"
8454,-11893.9532850569,9.99900009999e-05,TRUE,0,0,"bcBIGB"
8166,-12803.0442857665,9.99900009999e-05,TRUE,0,0,"bcAIEC"
8856,-14205.8513059091,9.99900009999e-05,TRUE,0,0,"bcHTIO"
8080,-14458.8791626285,9.99900009999e-05,TRUE,0,0,"bcHHNO"
8257,-11601.1413285395,9.99900009999e-05,TRUE,0,0,"bcGIHV"
8919,-12874.1439368678,9.99900009999e-05,TRUE,0,0,"bcBNHS"
7876,-12389.9658808123,9.99900009999e-05,TRUE,0,0,"bcCKVQ"
8188,-9087.32623592138,9.99900009999e-05,TRUE,0,0,"bcFSFX"
8376,-10665.6496209095,9.99900009999e-05,TRUE,0,0,"bcAVDW"
8055,-8170.32408419663,9.99900009999e-05,TRUE,0,0,"bcBIMX"
8496,-12801.3363099197,9.99900009999e-05,TRUE,0,0,"bcCAEM"
8896,-15564.0913350538,9.99900009999e-05,TRUE,0,0,"bcEPCY"
9141,-16235.3837322077,9.99900009999e-05,TRUE,0,0,"bcDTAA"
7775,-11139.0649061591,9.99900009999e-05,TRUE,0,0,"bcFOWH"
8389,-11980.9264130727,9.99900009999e-05,TRUE,0,0,"bcDDKK"
8308,-11418.1848195019,9.99900009999e-05,TRUE,0,0,"bcBUSR"
8668,-14371.244783895,9.99900009999e-05,TRUE,0,0,"bcCKCV"
7875,-13035.9165836622,9.99900009999e-05,TRUE,0,0,"bcBJZD"
8360,-13298.5238428521,9.99900009999e-05,TRUE,0,0,"bcCQAE"
8250,-13390.7232739601,9.99900009999e-05,TRUE,0,0,"bcDXDN"
8112,-13549.0910383713,9.99900009999e-05,TRUE,0,0,"bcFANQ"
8236,-9079.89565083863,9.99900009999e-05,TRUE,0,0,"bcEPHO"
8862,-15168.7477139575,9.99900009999e-05,TRUE,0,0,"bcCFHN"
7985,-12297.2789339242,9.99900009999e-05,TRUE,0,0,"bcAJPT"
9175,-17557.7545456462,9.99900009999e-05,TRUE,0,0,"bcGFSC"
7914,-13251.5413806113,9.99900009999e-05,TRUE,0,0,"bcDVIM"
8132,-14863.3677104293,9.99900009999e-05,TRUE,0,0,"bcHEJK"
8711,-14232.5507817091,9.99900009999e-05,TRUE,0,0,"bcGXZV"
7959,-10716.8802696282,9.99900009999e-05,TRUE,0,0,"bcFTLU"
8107,-11124.3770859435,9.99900009999e-05,TRUE,0,0,"bcDARH"
7971,-13273.7119004405,9.99900009999e-05,TRUE,0,0,"bcHICD"
8201,-12151.1027913699,9.99900009999e-05,TRUE,0,0,"bcGQDA"
8751,-12889.2510304764,9.99900009999e-05,TRUE,0,0,"bcCGCJ"
8608,-12039.1562082466,9.99900009999e-05,TRUE,0,0,"bcGCRB"
7626,-11098.4536471793,9.99900009999e-05,TRUE,0,0,"bcFBKJ"
8245,-12950.0657780309,9.99900009999e-05,TRUE,0,0,"bcCSGP"
7985,-10979.6790387481,9.99900009999e-05,TRUE,0,0,"bcIAPK"
8246,-12272.5696343238,9.99900009999e-05,TRUE,0,0,"bcHMPO"
8878,-16493.1996861494,9.99900009999e-05,TRUE,0,0,"bcHFLD"
8399,-13606.6356807721,9.99900009999e-05,TRUE,0,0,"bcDUVE"
8096,-12739.6461883296,9.99900009999e-05,TRUE,0,0,"bcGXDJ"
7897,-12146.3195214286,9.99900009999e-05,TRUE,0,0,"bcHKWU"
9029,-15084.320549405,9.99900009999e-05,TRUE,0,0,"bcDORC"
8355,-12459.5108478131,9.99900009999e-05,TRUE,0,0,"bcBUVQ"
8605,-14041.4238714794,9.99900009999e-05,TRUE,0,0,"bcEPVI"
8165,-13031.3536321372,9.99900009999e-05,TRUE,0,0,"bcEJTC"
7608,-11140.502469545,9.99900009999e-05,TRUE,0,0,"bcBYAO"
8249,-13151.1070655445,9.99900009999e-05,TRUE,0,0,"bcFURI"
8287,-12542.8889340702,9.99900009999e-05,TRUE,0,0,"bcBMFM"
8197,-10427.3355354228,9.99900009999e-05,TRUE,0,0,"bcEKSV"
7860,-11827.6283973958,9.99900009999e-05,TRUE,0,0,"bcFYHN"
7599,-12778.2500613546,9.99900009999e-05,TRUE,0,0,"bcCXHP"
8299,-14523.7752006189,9.99900009999e-05,TRUE,0,0,"bcIGMU"
7667,-12423.875435981,9.99900009999e-05,TRUE,0,0,"bcHVLQ"
7349,-9352.70114242555,9.99900009999e-05,TRUE,0,0,"bcCDHH"
7653,-15562.871138541,9.99900009999e-05,TRUE,0,0,"bcHZGR"
8015,-14515.3138043106,9.99900009999e-05,TRUE,0,0,"bcHXFF"
8122,-15357.2935627618,9.99900009999e-05,TRUE,0,0,"bcFAPU"
8213,-11440.5420786481,9.99900009999e-05,TRUE,0,0,"bcICEM"
8283,-13299.6158379192,9.99900009999e-05,TRUE,0,0,"bcFRYM"
8444,-14835.355258966,9.99900009999e-05,TRUE,0,0,"bcASRI"
7974,-12643.9412425939,9.99900009999e-05,TRUE,0,0,"bcAHQI"
8060,-11698.9415169136,9.99900009999e-05,TRUE,0,0,"bcFBHX"
7958,-12403.1262812556,9.99900009999e-05,TRUE,0,0,"bcDEQO"
8091,-12178.3163763297,9.99900009999e-05,TRUE,0,0,"bcDXII"
7503,-7559.44857086781,9.99900009999e-05,TRUE,0,0,"bcHTMY"
8043,-13591.9210158049,9.99900009999e-05,TRUE,0,0,"bcDJHP"
8510,-12647.0197010076,9.99900009999e-05,TRUE,0,0,"bcALRT"
8057,-12866.4758190186,9.99900009999e-05,TRUE,0,0,"bcHFMN"
8556,-13562.7485236348,9.99900009999e-05,TRUE,0,0,"bcFKUW"
8071,-15360.1979613614,9.99900009999e-05,TRUE,0,0,"bcGJDW"
7550,-10574.5627278883,9.99900009999e-05,TRUE,0,0,"bcHXUT"
7715,-10177.6415028451,9.99900009999e-05,TRUE,0,0,"bcFWSA"
8118,-11373.2312356999,9.99900009999e-05,TRUE,0,0,"bcFOHH"
8154,-12702.5208361452,9.99900009999e-05,TRUE,0,0,"bcEMNM"
8398,-11826.3060427165,9.99900009999e-05,TRUE,0,0,"bcDRGH"
7878,-8412.41500363442,9.99900009999e-05,TRUE,0,0,"bcGKNJ"
7941,-15127.648259262,9.99900009999e-05,TRUE,0,0,"bcGCNI"
8467,-14408.6392214208,9.99900009999e-05,TRUE,0,0,"bcIERT"
8082,-12428.177487794,9.99900009999e-05,TRUE,0,0,"bcAHXB"
7754,-11864.0852465971,9.99900009999e-05,TRUE,0,0,"bcHZDS"
7535,-11814.5042059918,9.99900009999e-05,TRUE,0,0,"bcGMQC"
7719,-15507.2140728752,9.99900009999e-05,TRUE,0,0,"bcIFMM"
8012,-11450.0105326216,9.99900009999e-05,TRUE,0,0,"bcCMII"
7972,-10371.369862766,9.99900009999e-05,TRUE,0,0,"bcEMQG"
7790,-18396.2790485269,9.99900009999e-05,TRUE,0,0,"bcGSHF"
7838,-12497.1307107275,9.99900009999e-05,TRUE,0,0,"bcFJSI"
7947,-17233.3924146019,9.99900009999e-05,TRUE,0,0,"bcEVPV"
8232,-11589.5559805124,9.99900009999e-05,TRUE,0,0,"bcEAAM"
8034,-19309.6876992411,9.99900009999e-05,TRUE,0,0,"bcFPPL"
7592,-10749.9511255719,9.99900009999e-05,TRUE,0,0,"bcBSRA"
8171,-16722.5685047813,9.99900009999e-05,TRUE,0,0,"bcFPDD"
8201,-13197.5703017391,9.99900009999e-05,TRUE,0,0,"bcCRHW"
8196,-14331.4935214208,9.99900009999e-05,TRUE,0,0,"bcDCLL"
7743,-11896.0923323238,9.99900009999e-05,TRUE,0,0,"bcBZRT"
7997,-12450.4550773979,9.99900009999e-05,TRUE,0,0,"bcEUMN"
7388,-8305.6260415374,9.99900009999e-05,TRUE,0,0,"bcAKOQ"
7740,-13519.4442932452,9.99900009999e-05,TRUE,0,0,"bcFRLI"
7434,-8817.05414359471,9.99900009999e-05,TRUE,0,0,"bcEGDB"
7645,-10920.5487562541,9.99900009999e-05,TRUE,0,0,"bcBMFI"
8347,-14230.6097422501,9.99900009999e-05,TRUE,0,0,"bcAQNC"
8028,-14125.139634732,9.99900009999e-05,TRUE,0,0,"bcGBSW"
8403,-13251.8147754983,9.99900009999e-05,TRUE,0,0,"bcHAHD"
7979,-11868.1893948901,9.99900009999e-05,TRUE,0,0,"bcHUER"
7830,-14210.1127666235,9.99900009999e-05,TRUE,0,0,"bcIILC"
7876,-19664.9857825094,9.99900009999e-05,TRUE,0,0,"bcBAEU"
7686,-10150.6373272886,9.99900009999e-05,TRUE,0,0,"bcDYQL"
8133,-14376.1047654562,9.99900009999e-05,TRUE,0,0,"bcCQXE"
7718,-11413.687148709,9.99900009999e-05,TRUE,0,0,"bcGIOK"
8732,-14946.9641438903,9.99900009999e-05,TRUE,0,0,"bcGQAY"
7759,-10200.5136843152,9.99900009999e-05,TRUE,0,0,"bcEWKK"
7679,-13176.0047529687,9.99900009999e-05,TRUE,0,0,"bcEXUR"
7749,-8964.07643527623,9.99900009999e-05,TRUE,0,0,"bcCKJU"
8390,-13432.7449579399,9.99900009999e-05,TRUE,0,0,"bcELHP"
7832,-10837.4497026432,9.99900009999e-05,TRUE,0,0,"bcBVBL"
7809,-15434.3698471209,9.99900009999e-05,TRUE,0,0,"bcHDDP"
8247,-13268.7607800899,9.99900009999e-05,TRUE,0,0,"bcFKNH"
7905,-13055.9412290795,9.99900009999e-05,TRUE,0,0,"bcADIF"
8167,-14796.855315534,9.99900009999e-05,TRUE,0,0,"bcHRSU"
8113,-14321.9041084104,9.99900009999e-05,TRUE,0,0,"bcGXZP"
7885,-11013.6259577487,9.99900009999e-05,TRUE,0,0,"bcGGXY"
8061,-11039.1290453733,9.99900009999e-05,TRUE,0,0,"bcDKFR"
8015,-11807.6801551961,9.99900009999e-05,TRUE,0,0,"bcDXOZ"
7764,-12099.2345427295,9.99900009999e-05,TRUE,0,0,"bcHSKL"
7859,-16389.8256031889,9.99900009999e-05,TRUE,0,0,"bcGUDR"
7519,-9695.0666833888,9.99900009999e-05,TRUE,0,0,"bcFWFX"
7788,-9918.328492575,9.99900009999e-05,TRUE,0,0,"bcAQDG"
7280,-12458.1997101007,9.99900009999e-05,TRUE,0,0,"bcFOHN"
7586,-10952.1900854229,9.99900009999e-05,TRUE,0,0,"bcFYVD"
8055,-13201.535738311,9.99900009999e-05,TRUE,0,0,"bcAROK"
8123,-15331.0241370006,9.99900009999e-05,TRUE,0,0,"bcEHBK"
7560,-9737.18212921926,9.99900009999e-05,TRUE,0,0,"bcEMSI"
7400,-11419.3337467959,9.99900009999e-05,TRUE,0,0,"bcHQOB"
7963,-12042.8933391205,9.99900009999e-05,TRUE,0,0,"bcDNPM"
7657,-12290.4876554311,9.99900009999e-05,TRUE,0,0,"bcDANI"
8281,-13400.5718496756,9.99900009999e-05,TRUE,0,0,"bcGXDX"
8432,-14752.7234268039,9.99900009999e-05,TRUE,0,0,"bcBMEO"
7248,-6935.40890477445,9.99900009999e-05,TRUE,0,0,"bcAKKR"
7896,-11475.676756118,9.99900009999e-05,TRUE,0,0,"bcBDQL"
7605,-13392.2712986952,9.99900009999e-05,TRUE,0,0,"bcEPUX"
8066,-15725.4473989337,9.99900009999e-05,TRUE,0,0,"bcHYCU"
8547,-13904.2020025012,9.99900009999e-05,TRUE,0,0,"bcIFRH"
7263,-10660.7534277092,9.99900009999e-05,TRUE,0,0,"bcGCQN"
7551,-15797.4770975886,9.99900009999e-05,TRUE,0,0,"bcHQNV"
7227,-9059.08996079523,9.99900009999e-05,TRUE,0,0,"bcCAYX"
7538,-7550.34038688271,9.99900009999e-05,TRUE,0,0,"bcFVKG"
7442,-12345.5550181668,9.99900009999e-05,TRUE,0,0,"bcHZBR"
7716,-13622.215302477,9.99900009999e-05,TRUE,0,0,"bcHUVQ"
7322,-16752.0893275074,9.99900009999e-05,TRUE,0,0,"bcFVAR"
7516,-14267.6561931931,9.99900009999e-05,TRUE,0,0,"bcIDVO"
7150,-6375.39564348817,9.99900009999e-05,TRUE,0,0,"bcAVIN"
7481,-11419.0830662072,9.99900009999e-05,TRUE,0,0,"bcHQQY"
7847,-13505.5718964396,9.99900009999e-05,TRUE,0,0,"bcGLKO"
7803,-8903.59539685069,9.99900009999e-05,TRUE,0,0,"bcHKFY"
7262,-10254.7748281694,9.99900009999e-05,TRUE,0,0,"bcCLDS"
8223,-12580.6678264191,9.99900009999e-05,TRUE,0,0,"bcFLHV"
7377,-11577.1551099761,9.99900009999e-05,TRUE,0,0,"bcENTQ"
7652,-10609.7731806837,9.99900009999e-05,TRUE,0,0,"bcDZJS"
7760,-13224.1222930715,9.99900009999e-05,TRUE,0,0,"bcEQJF"
7220,-9250.76548528326,9.99900009999e-05,TRUE,0,0,"bcFNCP"
8131,-14558.7689799988,9.99900009999e-05,TRUE,0,0,"bcDJLQ"
7526,-9986.77265125155,9.99900009999e-05,TRUE,0,0,"bcBQPY"
7569,-12578.0133614894,9.99900009999e-05,TRUE,0,0,"bcCXQY"
7488,-10478.4764884,9.99900009999e-05,TRUE,0,0,"bcFYJC"
7880,-11112.9230102933,9.99900009999e-05,TRUE,0,0,"bcFCEO"
7535,-14163.9715347197,9.99900009999e-05,TRUE,0,0,"bcFVWG"
8310,-14848.5695915979,9.99900009999e-05,TRUE,0,0,"bcHRFP"
8008,-14733.7611915528,9.99900009999e-05,TRUE,0,0,"bcFLQY"
7243,-7387.32526489189,9.99900009999e-05,TRUE,0,0,"bcHMXO"
7463,-10852.2208219436,9.99900009999e-05,TRUE,0,0,"bcBOQM"
7379,-8709.84640403011,9.99900009999e-05,TRUE,0,0,"bcFISF"
7502,-10574.4020421454,9.99900009999e-05,TRUE,0,0,"bcALOW"
8066,-17240.4390833946,9.99900009999e-05,TRUE,0,0,"bcDMSY"
8250,-14987.6294088381,9.99900009999e-05,TRUE,0,0,"bcGKDP"
7072,-12707.0491025273,9.99900009999e-05,TRUE,0,0,"bcIGXE"
7384,-15860.5932482743,9.99900009999e-05,TRUE,0,0,"bcHEVC"
7087,-8093.01003833954,9.99900009999e-05,TRUE,0,0,"bcHBAZ"
7410,-10753.0624489784,9.99900009999e-05,TRUE,0,0,"bcAQHK"
7349,-11060.4274319854,9.99900009999e-05,TRUE,0,0,"bcCCJY"
7561,-13825.3838748861,9.99900009999e-05,TRUE,0,0,"bcGVKT"
7785,-11579.3346114785,9.99900009999e-05,TRUE,0,0,"bcGBDW"
7662,-10604.9953241639,9.99900009999e-05,TRUE,0,0,"bcCKNM"
7673,-10356.1864027052,9.99900009999e-05,TRUE,0,0,"bcCLCT"
7954,-12846.8874104638,9.99900009999e-05,TRUE,0,0,"bcFUOL"
7453,-11917.7922347915,9.99900009999e-05,TRUE,0,0,"bcBIAN"
7765,-12747.7155121637,9.99900009999e-05,TRUE,0,0,"bcFNPB"
7509,-10883.0296423594,9.99900009999e-05,TRUE,0,0,"bcGPMW"
7529,-11219.302094269,9.99900009999e-05,TRUE,0,0,"bcDRLD"
7276,-13963.0865570361,9.99900009999e-05,TRUE,0,0,"bcHJDI"
7685,-13622.3059990303,9.99900009999e-05,TRUE,0,0,"bcCOVH"
7122,-17075.2804082884,9.99900009999e-05,TRUE,0,0,"bcHUDB"
7216,-10361.6340340986,9.99900009999e-05,TRUE,0,0,"bcEAFK"
7587,-13727.5564277051,9.99900009999e-05,TRUE,0,0,"bcADJU"
7497,-14602.8429357463,9.99900009999e-05,TRUE,0,0,"bcEODW"
7638,-11813.4798635451,9.99900009999e-05,TRUE,0,0,"bcDMGE"
7503,-19177.3155208175,9.99900009999e-05,TRUE,0,0,"bcBZTF"
7802,-15078.1653407718,9.99900009999e-05,TRUE,0,0,"bcETTU"
7859,-11429.817834401,9.99900009999e-05,TRUE,0,0,"bcESOG"
7106,-11046.518337658,9.99900009999e-05,TRUE,0,0,"bcHGIZ"
7794,-12098.3261336471,9.99900009999e-05,TRUE,0,0,"bcAKUL"
7843,-11258.3002699186,9.99900009999e-05,TRUE,0,0,"bcERVY"
7609,-15562.3177823874,9.99900009999e-05,TRUE,0,0,"bcDIOB"
7083,-11308.4335258713,9.99900009999e-05,TRUE,0,0,"bcBVOE"
6844,-6305.21859824646,9.99900009999e-05,TRUE,0,0,"bcIDBN"
7787,-15599.9016015349,9.99900009999e-05,TRUE,0,0,"bcBTQV"
7526,-12171.4687356267,9.99900009999e-05,TRUE,0,0,"bcBWKI"
8017,-13801.3572001752,9.99900009999e-05,TRUE,0,0,"bcGKDU"
7895,-15425.2902445975,9.99900009999e-05,TRUE,0,0,"bcHUYF"
7084,-9959.14995978037,9.99900009999e-05,TRUE,0,0,"bcGLWZ"
7400,-11505.9071056581,9.99900009999e-05,TRUE,0,0,"bcAGXQ"
7003,-10877.737894142,9.99900009999e-05,TRUE,0,0,"bcHUUZ"
7403,-11499.0382519504,9.99900009999e-05,TRUE,0,0,"bcASFD"
7546,-12195.434478552,9.99900009999e-05,TRUE,0,0,"bcHFTP"
7877,-13163.1612852465,9.99900009999e-05,TRUE,0,0,"bcCFQY"
7187,-10613.5250596326,9.99900009999e-05,TRUE,0,0,"bcGHCQ"
7247,-16891.8559891442,9.99900009999e-05,TRUE,0,0,"bcHERW"
7559,-11400.8918411351,9.99900009999e-05,TRUE,0,0,"bcEMYT"
7634,-14659.2328401144,9.99900009999e-05,TRUE,0,0,"bcHXPZ"
7506,-9638.74092101886,9.99900009999e-05,TRUE,0,0,"bcBKXM"
7597,-12164.7377110137,9.99900009999e-05,TRUE,0,0,"bcETQL"
7137,-14710.2505340726,9.99900009999e-05,TRUE,0,0,"bcCRJH"
7264,-11987.9787436968,9.99900009999e-05,TRUE,0,0,"bcGMVB"
7259,-11216.7192292546,9.99900009999e-05,TRUE,0,0,"bcHVLP"
7836,-14428.6461115515,9.99900009999e-05,TRUE,0,0,"bcEGWK"
7978,-13678.6364458486,9.99900009999e-05,TRUE,0,0,"bcGZJE"
7280,-10940.1220769959,9.99900009999e-05,TRUE,0,0,"bcFINM"
7463,-14248.2655652685,9.99900009999e-05,TRUE,0,0,"bcHUXO"
7697,-9862.34634090948,9.99900009999e-05,TRUE,0,0,"bcIIEX"
7001,-9341.34945211594,9.99900009999e-05,TRUE,0,0,"bcBJQW"
7127,-10523.3372645894,9.99900009999e-05,TRUE,0,0,"bcGJOA"
7393,-9104.15861178828,9.99900009999e-05,TRUE,0,0,"bcEBRG"
7370,-9415.70153253678,9.99900009999e-05,TRUE,0,0,"bcHYJY"
7837,-13415.0322615549,9.99900009999e-05,TRUE,0,0,"bcEWHH"
7984,-13794.1322225306,9.99900009999e-05,TRUE,0,0,"bcEYOB"
7162,-12022.910170333,9.99900009999e-05,TRUE,0,0,"bcBMBE"
6778,-8657.421511403,9.99900009999e-05,TRUE,0,0,"bcCLEG"
7315,-13174.0176609818,9.99900009999e-05,TRUE,0,0,"bcGQIG"
6958,-10215.5055205643,9.99900009999e-05,TRUE,0,0,"bcCAAW"
6864,-9715.52113189639,9.99900009999e-05,TRUE,0,0,"bcEVHT"
7551,-12124.6993428938,9.99900009999e-05,TRUE,0,0,"bcAZCO"
6749,-11200.0472636947,9.99900009999e-05,TRUE,0,0,"bcBARS"
7617,-11545.2709574289,9.99900009999e-05,TRUE,0,0,"bcAUQU"
7289,-14705.7726491802,9.99900009999e-05,TRUE,0,0,"bcHAMF"
7808,-14498.5376928579,9.99900009999e-05,TRUE,0,0,"bcCCWN"
7153,-9258.74126880499,9.99900009999e-05,TRUE,0,0,"bcCQUR"
7774,-12602.5832797411,9.99900009999e-05,TRUE,0,0,"bcFITY"
7311,-10701.2280744965,9.99900009999e-05,TRUE,0,0,"bcCWRF"
6837,-10758.1378919295,9.99900009999e-05,TRUE,0,0,"bcCPFB"
7146,-15166.4343452839,9.99900009999e-05,TRUE,0,0,"bcEWOZ"
7860,-13550.5674533415,9.99900009999e-05,TRUE,0,0,"bcIDDV"
7639,-14558.7713582614,9.99900009999e-05,TRUE,0,0,"bcFOVD"
7686,-13595.4023552681,9.99900009999e-05,TRUE,0,0,"bcBLOE"
6843,-11468.1545635683,9.99900009999e-05,TRUE,0,0,"bcGNNH"
7612,-12250.4444064458,9.99900009999e-05,TRUE,0,0,"bcATYF"
7143,-10072.0699811034,9.99900009999e-05,TRUE,0,0,"bcEOJZ"
7382,-11600.3224694253,9.99900009999e-05,TRUE,0,0,"bcCKHW"
7024,-15412.455158672,9.99900009999e-05,TRUE,0,0,"bcCIRF"
7353,-10810.3125515357,9.99900009999e-05,TRUE,0,0,"bcETUD"
7302,-12643.775333151,9.99900009999e-05,TRUE,0,0,"bcGTUS"
7319,-12415.5465299001,9.99900009999e-05,TRUE,0,0,"bcGOVY"
7650,-12788.7424907357,9.99900009999e-05,TRUE,0,0,"bcCKRE"
7294,-13936.1104718312,9.99900009999e-05,TRUE,0,0,"bcEFZP"
6503,-10948.1135380039,9.99900009999e-05,TRUE,0,0,"bcEDRE"
7149,-12057.1894686914,9.99900009999e-05,TRUE,0,0,"bcBVIV"
6911,-9408.55465957272,9.99900009999e-05,TRUE,0,0,"bcDZWP"
7296,-13010.4594598319,9.99900009999e-05,TRUE,0,0,"bcDCQH"
7044,-10970.0735201443,9.99900009999e-05,TRUE,0,0,"bcESFJ"
7084,-9473.160449935,9.99900009999e-05,TRUE,0,0,"bcCJRC"
7628,-12971.107098398,9.99900009999e-05,TRUE,0,0,"bcBUKA"
7750,-13706.0578368572,9.99900009999e-05,TRUE,0,0,"bcIHQT"
7206,-11969.6105639273,9.99900009999e-05,TRUE,0,0,"bcGNFH"
7402,-12528.9139666668,9.99900009999e-05,TRUE,0,0,"bcFAHD"
7111,-12937.8066973596,9.99900009999e-05,TRUE,0,0,"bcCKFQ"
7162,-11966.6453682355,9.99900009999e-05,TRUE,0,0,"bcFPOI"
7036,-10667.6244010255,9.99900009999e-05,TRUE,0,0,"bcDLNO"
7486,-11372.7066068365,9.99900009999e-05,TRUE,0,0,"bcEGSD"
6943,-15519.5190312785,9.99900009999e-05,TRUE,0,0,"bcGXVE"
7072,-13670.3122395755,9.99900009999e-05,TRUE,0,0,"bcFFLV"
7307,-15817.5814661822,9.99900009999e-05,TRUE,0,0,"bcAHXX"
7223,-12128.500967817,9.99900009999e-05,TRUE,0,0,"bcANVX"
6776,-10446.0148938252,9.99900009999e-05,TRUE,0,0,"bcEDWU"
6522,-11043.1512664629,9.99900009999e-05,TRUE,0,0,"bcHLLO"
6913,-12797.5534488674,9.99900009999e-05,TRUE,0,0,"bcEBFN"
7272,-9831.43452649563,9.99900009999e-05,TRUE,0,0,"bcGIGZ"
7095,-12207.6163196999,9.99900009999e-05,TRUE,0,0,"bcIBFZ"
7073,-11723.9378778318,9.99900009999e-05,TRUE,0,0,"bcBWTP"
6946,-9321.54717084925,9.99900009999e-05,TRUE,0,0,"bcGZMM"
7226,-15895.2553676366,9.99900009999e-05,TRUE,0,0,"bcFKIO"
7576,-12318.5045845324,9.99900009999e-05,TRUE,0,0,"bcGUCC"
7208,-11866.5832644096,9.99900009999e-05,TRUE,0,0,"bcEXTO"
6808,-11583.2735720938,9.99900009999e-05,TRUE,0,0,"bcHCSS"
7291,-12210.7159429923,9.99900009999e-05,TRUE,0,0,"bcFNFJ"
7448,-11591.673685259,9.99900009999e-05,TRUE,0,0,"bcFINU"
7594,-13533.5496565192,9.99900009999e-05,TRUE,0,0,"bcBHOD"
7011,-11857.1514260476,9.99900009999e-05,TRUE,0,0,"bcHUNP"
7563,-13059.975109448,9.99900009999e-05,TRUE,0,0,"bcCOUA"
6922,-14590.2985931218,9.99900009999e-05,TRUE,0,0,"bcDNAR"
6712,-10006.3381386613,9.99900009999e-05,TRUE,0,0,"bcHABX"
7118,-10782.7294608956,9.99900009999e-05,TRUE,0,0,"bcGEUH"
6614,-10351.2609293878,9.99900009999e-05,TRUE,0,0,"bcDICG"
6680,-9286.38796211945,9.99900009999e-05,TRUE,0,0,"bcBVZJ"
6995,-11347.3132024002,9.99900009999e-05,TRUE,0,0,"bcFYHW"
7055,-11606.7893935383,9.99900009999e-05,TRUE,0,0,"bcHCDR"
7631,-12679.0733751412,9.99900009999e-05,TRUE,0,0,"bcBQCD"
6597,-10602.2878669264,9.99900009999e-05,TRUE,0,0,"bcECTG"
6926,-16403.8544256491,9.99900009999e-05,TRUE,0,0,"bcFKZC"
7226,-13264.7035056739,9.99900009999e-05,TRUE,0,0,"bcDCLV"
7399,-12897.7549895219,9.99900009999e-05,TRUE,0,0,"bcGAJW"
6730,-12083.8656046634,9.99900009999e-05,TRUE,0,0,"bcFACJ"
7158,-12696.894152098,9.99900009999e-05,TRUE,0,0,"bcBVON"
6734,-10780.2122221529,9.99900009999e-05,TRUE,0,0,"bcAKYZ"
7205,-12679.1485185793,9.99900009999e-05,TRUE,0,0,"bcFFXX"
7161,-11428.0774717511,9.99900009999e-05,TRUE,0,0,"bcEQIR"
7072,-11456.2547831069,9.99900009999e-05,TRUE,0,0,"bcAXHN"
6406,-10450.080640914,9.99900009999e-05,TRUE,0,0,"bcEGTT"
6550,-12227.1388000514,9.99900009999e-05,TRUE,0,0,"bcEVUX"
7210,-15445.268136548,9.99900009999e-05,TRUE,0,0,"bcBAYK"
7420,-14113.7630927257,9.99900009999e-05,TRUE,0,0,"bcIDFR"
6857,-15267.5140430439,9.99900009999e-05,TRUE,0,0,"bcEWEP"
6974,-13004.180700221,9.99900009999e-05,TRUE,0,0,"bcENYH"
6813,-9178.3543580798,9.99900009999e-05,TRUE,0,0,"bcGDBH"
7217,-15980.6873790397,9.99900009999e-05,TRUE,0,0,"bcGIJO"
6576,-11465.4769600526,9.99900009999e-05,TRUE,0,0,"bcAOKL"
7265,-11847.9390817875,9.99900009999e-05,TRUE,0,0,"bcDBEK"
7105,-15366.9259480537,9.99900009999e-05,TRUE,0,0,"bcBMRB"
6935,-11481.6239109744,9.99900009999e-05,TRUE,0,0,"bcDWFR"
6885,-10500.9478068892,9.99900009999e-05,TRUE,0,0,"bcHDZY"
6731,-12474.1848937925,9.99900009999e-05,TRUE,0,0,"bcBHWQ"
6606,-9345.81185809717,9.99900009999e-05,TRUE,0,0,"bcBRIU"
6825,-7961.08509416391,9.99900009999e-05,TRUE,0,0,"bcEYVK"
