index	1	2	3	4	5	6	7	8
bcBMUP	0.0	6.429145127548011	9.490846912525106	0.4646998220277127	30.08782276246788	0.0	498.8318038915523	23.895800618072528
bcEMOB	38.176109528752534	0.0	5.719562349552082	0.0	172.71430957974619	0.0	372.9425926418028	0.0
bcEQFJ	0.0	0.0	0.0	0.0	0.0	8.09160437970261	424.3119875721114	68.76880350104942
bcDWAC	212.05606231350993	19.690342224692838	33.121555625783266	0.0	146.09510819226816	75.08430676707408	31.95550466492162	4.683114213011884
bcCTHS	0.0	47.089667765698245	11.146158556157427	0.6829774979080451	13.437572375221391	10.018945445858924	329.46421312143104	62.38153305082398
bcDOOS	3.725056660563119	104.45444007678033	40.042582841689715	0.0	8.905300912495614	21.415963839340318	6.080938052017158	142.07406906672932
bcCTNN	10.785227259082848	0.0	0.0	0.0	0.0	0.0	0.0	475.0498652013986
bcBUMT	7.572730592788582	240.06833631362014	3.911811991340681	4.318691043421598	14.54180836031392	100.74777890944924	0.6344885913292001	0.0
bcEITC	49.55016680699296	112.26432649782737	36.97417501796756	3.4392764863882404	139.1907588250674	13.344198288224865	32.366490386379134	32.5852480083461
bcDWII	0.0	435.41271159485126	0.0	0.0	0.0	0.0	0.0	0.0
bcDSKH	12.198648001571264	18.430500248583204	29.365919698350343	0.0	50.476735735761615	262.50304372461716	29.99761038119491	99.75744503877549
bcESZN	0.0	120.1814750086996	7.383734317852981	4.6124263448335565	18.82125387210546	1.9826536066709683	0.0	166.06311408607522
bcIAVN	0.0	65.33581875170736	11.215257617031943	4.501838526717894	9.816127574694507	17.47643587125168	3.8112295880233966	210.06971498434243
bcDUAZ	0.0	16.871735773939754	0.0	0.0	0.0	246.75612087939822	0.0	0.0
bcHLRA	0.0	50.83227714135807	33.721509637191716	5.46932722977471	30.190085618573843	27.015515289472752	252.90308130108758	24.49985585061549
bcHKAX	172.69665640812755	82.55543183487644	0.860145766292086	0.0	0.0	118.10510388789903	177.53022017176744	22.578703384609046
bcBXYR	192.39222667120694	3.7712112649830334	0.0	2.7411090083487752	0.0	0.0	505.29697525427076	0.0
bcCPFN	0.0	309.83909157127835	0.0	0.0	1.1311516579090886	6.737007231972969	0.0	0.0
bcGUJQ	0.0	219.68058201705165	0.0	0.43444399602568967	19.516887901482516	2.8736371325117886	72.79322988459396	62.49007580080319
bcEPLH	182.99604003692568	40.662472837160585	5.677338738525839	11.237296937788972	277.4402083894383	3.107309808242131	36.75819310554586	11.308484349978558
bcGMHD	44.01764727473967	68.8697515322844	75.07942265570895	0.0	74.97007966534427	169.39073256229338	18.435579195488916	20.25227771005511
bcAQHC	157.6914400746746	0.0	0.0	0.0	197.07478259485913	0.0	264.6729240152507	0.0
bcFSFG	0.0	145.24801694005566	48.179850782389344	0.0	3.5755344421612665	22.57849793850746	0.9614081506923277	98.58153074972827
bcFSBE	0.0	9.53132860248376	7.80121677920643	6.3154310428748275	213.97596944708906	0.0	271.9174648563746	22.322085158348
bcHUDZ	8.418122006277924	244.07696161338183	12.064777551139757	0.0	0.0	5.772860510084969	4.06960805374074	0.0
bcHEGX	4.25887023194928	69.04575609676624	4.7281548291608635	0.0	2.170942390910945	0.9927584328295069	0.0	221.02934720782955
bcHBYH	4.736687754776055	21.686849794077748	5.191024967821645	5.51690504552948	13.265158573940667	10.451370353713374	479.2749517581747	0.0
bcBUHS	58.70409429960978	309.48254895789677	0.0	0.0	0.0	0.0	48.40081801196147	6.917350798294443
bcCNUG	200.63974517806372	40.86477171531007	4.386631609745935	2.1063861699160036	0.0	13.12613897399634	259.0946415973987	21.304139533955382
bcFEPJ	3.6265980169559557	245.1129157241107	0.0	0.0	26.77210022746775	0.0	0.0	106.38234861171762
bcAIHT	0.22984516493816065	14.75410676602204	0.0	0.0	0.0	165.30157380112416	0.0	13.670682013343802
bcDPGM	46.18374113805226	0.0	0.0	0.0	12.848861328418739	0.0	13.431337108467059	469.4666900777486
bcGZMK	18.41797440601333	330.73718736663227	0.0	0.0	0.0	0.0	1.137058245714718	33.033165814766434
bcEWTM	2.3751166477795063	30.791202374319997	17.652909965571546	11.723858335495855	463.004844482295	0.0	21.915995701026056	4.9713393098736764
bcCHGK	0.0	103.51445176054547	298.4443829133004	4.571133122013255	2.6628988514026917	8.906200662224993	0.0	0.0
bcGMJL	0.0	240.8590942591573	8.345476493671294	0.0	0.0	8.321951743886551	0.34360306321442363	5.604514455204873
bcDDSZ	0.0	257.66009849572674	12.016424353556223	6.700609753231879	15.767018548501744	10.180448427374984	0.0	22.903807679193132
bcFDRJ	0.0	133.58845198475933	27.47034511846966	5.791271801850432	0.0	0.0	0.0	109.46648070470997
bcESDU	155.61253697385004	53.36367412968754	29.976007761330234	1.3243161853925145	103.14292113329913	2.8545506910756786	9.915031891013077	33.12469747434726
bcBHGA	12.022981076724612	338.4665797403371	0.0	0.0	4.538166097059917	0.0	0.0	3.026212084747982
bcAKZP	471.37188058577675	0.0	0.0	0.0	69.13100886056097	25.27311712717944	44.11428077873256	18.035992837362627
bcEDOI	203.00568995665463	0.0	12.725480995551969	2.487799228227431	149.88865111193545	43.742047201505	186.1988188960657	0.0
bcAYWU	0.0	0.0	0.0	0.0	51.393982746186744	20.59470223714095	557.2308931115004	11.865731713086573
bcEVVM	0.0	115.50656865666967	51.89257333723867	3.624904234505023	20.080827933029042	71.32483865248524	2.1726247513702717	92.17503420214194
bcDWFG	0.0	135.2664205498212	63.33330163050385	0.0	28.33560727390365	0.0	9.633644802214418	62.77611803194926
bcBFCV	113.44777794055716	0.0	5.31937772062807	0.0	0.0	0.0	502.89551947342204	0.0
bcCYBT	73.32279998891725	7.398181588166369	5.027424370208743	2.246106597799842	378.95444858667696	0.0	11.705495160206969	3.630125683932778
bcBGKN	1.1543060940021561	0.0	10.992797950469207	0.0	0.0	61.90723217412427	429.0085302054465	11.82402478831659
bcENER	5.020975851643128	224.5452127174413	150.78817369672524	3.4074055582027865	2.4131022926041337	9.353974450081724	3.5342999324292923	0.0
bcFSHZ	6.701111350822163	195.24127320791143	0.0	3.434487512829587	2.1053712607931985	10.247548369857723	24.47753162860408	24.795786839128567
bcGJIC	362.99694709784626	0.0	0.0	0.0	195.90957358854715	0.0	8.44340875639833	0.0
bcDNGI	0.0	277.343415418786	11.141625778325455	1.9414263325701857	22.374431147322177	16.559514236092227	88.05461525329017	5.28957653215957
bcEIMI	0.0	32.29348999507015	346.68959864537305	0.6200643364598921	4.996634514664205	5.319506709188253	121.45860091667676	0.0
bcIHPF	44.401775669358734	5.421040556633999	34.83611343991135	0.8604111147008084	3.6395286762265875	17.131090446061503	453.27191489939946	9.449723205297673
bcEHWL	313.0795924443047	35.25727213254004	6.185141928839135	0.0	134.61837541521655	7.33957184731058	20.370410822384294	17.227149466509374
bcDCPZ	561.863745702095	0.0	0.0	0.0	82.82471261391503	7.463650325865292	7.737292179612007	0.0
bcBUGC	27.894915600414777	40.48673043429413	4.607230824424611	0.0	312.9899427618594	25.742148327483356	75.39225740850037	10.670403012263831
bcCZEP	293.07499667682765	0.8099840910208216	0.4552065330544296	2.1146193722135496	95.11279852145539	95.16565359968857	48.67652614290804	16.830884289360377
bcGJGH	107.59727100594375	135.45333103151123	0.0	10.44450218641786	13.476521396064935	0.0	329.9120804970091	5.064086105370821
bcCAVL	0.0	348.0129084635999	0.0	0.0	1.1279603517017651	0.0	0.0	2.7502798568409683
bcFZLA	42.071575294815055	0.0	0.0	0.0	0.0	205.37977716731606	363.83757389919896	0.0
bcEYDK	155.59439118444536	0.0	18.188844705496965	0.0	170.3108261727245	18.044313315857337	238.84823626411472	0.0
bcGGXF	0.0	8.189570686537017	10.892948222396841	0.0	0.0	0.0	544.0903555501513	0.0
bcGBKR	0.0	103.6306440727748	21.948714298611748	5.6346354266441425	20.18263189801484	19.40696316105494	0.0	123.6780124176368
bcDTNY	172.49471430651963	32.29117958781107	0.0	7.524929607609822	20.227194036701963	0.0	390.1279157568517	0.0
bcDZWR	151.71276526420564	0.0	0.45707960972164846	0.0	50.84537611690013	305.85302124194214	136.73104754193702	0.0
bcHXQH	0.0	338.40800460481967	0.0	0.0	0.0	0.0	0.0	0.0
bcBFAL	0.0	117.96567656425528	64.82364534643689	3.49398311997583	33.154261457621345	0.0	0.0	84.08677409618817
bcCOYD	0.0	0.0	0.0	0.0	0.0	2.326884063388561	7.963597100712439	352.5750700578519
bcAPHG	30.18466852893777	0.0	0.0	2.6413898124325295	630.622818036989	0.0	0.0	0.0
bcBMKM	0.0	0.0	3.013924072408902	0.0	299.8739700825894	0.0	329.5868182173749	0.0
bcGBVR	0.0	33.552654963888706	0.0	11.380159904474295	171.8322202047682	143.65713317346032	14.78915102552317	28.049771583757682
bcGKAW	22.6523546644408	287.4737904350778	0.0	0.0	109.9397157328039	0.0	26.169441591554584	0.1832246613989745
bcFIZP	215.10505677736214	0.0	0.0	1.0213085016102381	131.27752452557309	0.0	219.97778218869462	9.106592526110221
bcEWZF	0.0	0.0	0.0	1.7320981236382644	0.0	0.0	620.5747684855908	0.0
bcAHJF	27.01276508290568	112.2155194000657	82.16809699556589	13.269108985633718	147.91071019188084	61.63716732078976	27.764136549179053	40.98023467183298
bcDPFC	8.257981141467805	88.89138371418487	4.407635554312462	1.3271804748353822	2.7311826835758133	15.225402667559132	0.0	173.93983053698688
bcGXVH	58.375065335494384	0.0	62.36817697621273	0.38738878028644413	268.01441703920557	78.58643129436507	90.8072926983928	14.296296100330881
bcEMIC	9.350097786479983	7.90987868723158	473.80559648518425	9.595776182605837	44.136312234323356	0.0	4.452504874118964	0.0
bcDEIA	136.67244496737348	0.542653782712426	10.714800198248714	5.393595638058555	323.552473215466	0.2032004257892401	82.67255150526731	0.0
bcEGTY	0.0	0.0	0.0	0.0	640.2021936538534	2.888296270258259	0.0	15.410035245344723
bcHCYS	0.0	17.23235860072723	4.938114277620928	6.211632943255921	494.50282293977136	0.0	6.4133916500130095	0.48437142448652826
bcAUVY	6.91782659788954	27.70008684876368	24.15791974720628	10.450823701622769	119.95285574361641	171.31290267684778	29.617243371379857	10.826126667999285
bcHZFT	9.938663822667412	0.0	24.735468476876783	38.21017624427363	172.56828918253174	196.1006962015628	73.66372552490718	5.296851150650969
bcEHQM	0.0	232.81526661863137	0.0	0.0	17.221568867475863	10.816883856087708	0.0	28.993188353804786
bcGANY	0.0	0.0	15.576284846178112	0.0	9.68280311381756	0.0	499.76952714879167	34.03305314366517
bcCTDX	138.11888222211275	6.176039525870837	45.6192425993176	0.7580019039020952	206.73085958762988	120.77462167781692	29.27401925329247	0.0
bcCXGJ	0.0	1.7288835205704884	0.0	0.0	0.0	235.97025139544286	0.0	0.0
bcAZNN	53.27171168468386	30.769390166005056	0.0	0.0	0.0	0.0	93.05889897669705	234.259965308028
bcFYDB	142.3342180267382	8.213034360024585	0.0	0.0	250.1204309479463	7.320902374830011	99.0891438837807	0.0
bcIGLL	103.64918365167884	0.0	0.0	0.0	0.0	0.0	433.802158265917	47.467916386307216
bcFVNJ	9.383818669745425	226.0544884162007	24.99869026062188	0.0	0.0	8.298338116172454	0.0	22.372240779289253
bcDTYV	144.02479490726276	0.0	24.64406825457455	6.16407423162561	168.66857770074614	108.92199179696433	38.38697205942248	14.65915264593691
bcEAGX	141.22228983225997	6.153076072492991	0.0	0.0	0.0	2.4839877324138504	531.9988877251542	0.0
bcHMIG	0.0	116.8442816272786	46.11131446541049	0.0	104.80092025660703	6.882645711452818	9.268316675660806	18.83971049700145
bcHTLP	12.239000565318308	280.67207123006233	2.590107878762587	1.5678567190291115	1.453750224822646	6.603237299575682	8.092865230683392	0.0
bcCLXY	0.0	0.0	0.0	0.0	1.988101681388866	247.359139139481	10.069909646517896	191.8860778799208
bcGISJ	0.0	0.0	0.0	0.0	0.0	0.0	0.0	447.2982109855379
bcAZJB	155.22704704122705	9.70180654893836	0.0	0.0	27.667778822206987	125.21676163614184	16.87920106636538	11.313672218404452
bcGUVB	75.69306566182789	15.95782870959692	5.299473885303262	0.0	128.56783611639258	0.0	326.6331933380793	0.0
bcEGOB	0.0	0.0	0.0	3.7105589525616245	140.18862935243808	311.28718452839587	203.15226269088578	0.0
bcFSWB	0.0	77.88891166301585	0.0	2.3332242659738487	42.51162206325915	8.869841280596116	7.912975631641462	195.91456871343934
bcGLJL	0.0	55.88374374124342	0.0	0.0	0.0	0.0	8.670059318753875	276.40757514449575
bcFSEG	200.45885355092005	0.0	10.394511779051808	7.097341529052093	219.72549573726624	189.00221290464103	0.8783967714406727	0.0
bcFBMS	3.3433775495140807	127.29537852979007	49.079993849621815	3.168105493950028	19.288614785333117	50.26474835724808	0.0	29.42167799517777
bcEZLL	76.45082289627462	49.689066823402	0.0	3.2261511278143273	0.0	26.850663016728266	216.35806088852044	26.27528557878935
bcAXKN	347.0793655849523	0.0	0.0	0.0	102.94449180274738	0.9661670204593575	86.46362752500607	0.0
bcDZTO	18.67901223007604	87.23746751498572	66.2593935388254	7.466124662635532	8.017853236838453	4.454025547257334	4.231368016598977	168.37039474308887
bcEQVA	7.001366032360802	113.59710917865117	13.530584007598888	2.6458129550425418	7.03151253903062	0.0	0.0	144.08987369920948
bcELDG	9.967896163490838	80.65781279041238	138.82197961541848	3.3377242292167457	29.51202269588924	5.50779051414721	7.802801373916514	55.52192086642889
bcGFNF	2.152128393557605	82.63353657212748	18.138193735394083	0.0	44.275692102374805	0.0	0.0	130.1073588572865
bcEKII	0.0	349.13927247464676	0.0	0.0	0.0	0.0	0.0	0.0
bcGHRW	270.6700349793967	31.18302818855982	25.641308310936093	0.0	209.75442579501757	0.0	24.102970417563697	5.620755070378769
bcGEDU	45.95490560541177	291.3967915897312	0.0	0.0	3.6162423377264643	25.159679075217127	0.0	0.0
bcFJQE	0.0	47.79706240665244	35.92661918126264	0.6335872959292952	45.60649748287121	370.4596365775293	18.812545157798116	0.0
bcELQE	4.550057501178881	67.33490353177558	27.353322086126305	5.459360671673678	0.0	0.0	3.0880226183360957	187.11720062540593
bcCPFO	0.0	18.63296923655819	0.0	0.0	0.0	212.02144578200406	0.0	0.0
bcABWR	0.0	98.50397449746153	148.16514327119143	1.5326685410382395	32.09771172310421	0.0	0.0	44.900703023974685
bcEEGP	6.533759239491199	341.7708113874319	4.054661130756641	0.0	0.0	5.568048855799537	0.0	2.6672477608834884
bcGGYW	27.95317708268238	0.0	13.608510152075944	4.344147864746583	547.3945986863743	0.0	0.0	0.0
bcBNJW	0.0	143.8309698966308	57.16024893883001	0.09771638167130338	18.370684078501466	5.6170826601969575	5.069028635745329	53.637729160143856
bcDSLT	165.80558454001155	0.0	38.85599261164036	0.0	175.95925035538653	0.0	134.35224797546132	5.743930452466925
bcGKXK	0.0	297.5761742691459	0.0	0.0	0.0	0.0	0.0	0.0
bcCNNW	0.0	315.98335590801383	0.0	0.0	0.0	0.0	0.0	1.9917967933145535
bcIDCT	0.0	29.60017780836326	0.0	5.95723791297112	16.219021312634002	36.46834219693703	173.39035489514723	49.077049866279225
bcGKDV	340.7274500063664	0.0	1.5843135729869784	0.4119148858466387	78.52349777718527	0.0	196.41829819175135	0.0
bcHRLR	0.0	8.277516939650875	8.220422865040344	4.485875927147944	66.87071521603607	11.746927008010944	386.69910883114414	0.0
bcDOGV	111.31730199517311	0.0	0.0	6.415422806348283	495.60596892564155	0.0	0.0	5.787411203302851
bcGUWY	0.0	0.0	0.0	497.7695240050753	0.0	0.0	0.0	0.0
bcGTGI	66.16330629651308	25.16385954602565	0.0	2.9459070058598362	125.020346629477	0.0	335.88872930277637	8.47823759052933
bcFUKA	56.2862665992366	0.0	23.572378938295703	0.0	8.561723819428765	0.0	455.4377860988624	0.7476553432847624
bcBOCM	564.4980223155009	0.0	0.0	0.1988483629872476	0.0	0.0	0.0	0.0
bcGFTY	0.0	301.9634025934025	0.0	0.0	0.0	0.0	0.0	0.0
bcIFNJ	0.0	106.30893666378665	17.650382076762654	4.391576380051486	0.0	7.562092940910046	11.337181043076042	70.81925109560176
bcGQUT	0.0	83.51970106705272	0.0	0.0	22.841591294003038	14.101178698507043	0.0	189.92163230216923
bcCEDQ	10.628680431184314	211.59868610368184	12.84953134998404	8.325707387937603	28.821356356884184	0.0	11.149058799155169	0.0
bcGMEC	0.0	95.91254257844437	39.75520524508785	1.157146158683023	18.84297011829651	0.0	2.0002171271254876	66.8176021618018
bcCLGR	0.2018795477283387	12.495628326914543	0.0	0.0	1.8772684109786186	177.6433318052572	6.584795470754428	16.603916558333683
bcEYHP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	397.3961910724332
bcBLFD	452.03205038631523	12.814275921459862	0.0	0.0	68.33761148151906	0.0	7.119284277699934	0.0
bcEZJZ	43.72126441193285	14.084108246643744	15.686814764981028	6.662397532259046	22.60889508930529	21.41940627935056	292.6431748011592	28.41444325299512
bcDJES	115.39570606255538	0.0	0.0	3.6107390639383623	160.7438193696718	0.0	230.2085208008891	0.0
bcEZRN	0.0	107.58214241859328	103.17498703518376	0.0	12.906979745231155	5.820029757688455	0.11619447399316733	62.515344120863475
bcBJMS	0.0	12.199771628555215	4.6153646666766255	0.04334334415667813	8.506301813211993	0.0	520.7820307585941	3.5693179397412447
bcFXUZ	12.649244563613696	22.506423310022903	0.0	0.0	0.0	2.3492499214981404	302.088488031119	128.00230171577817
bcDSWI	0.0	70.11508060389424	0.0	3.2924872475941123	9.477035676677778	8.636604063553184	0.0	208.30095432152072
bcIBHV	371.3940602791974	17.49563480947325	0.0	15.24712694575135	141.4538788103147	0.0	27.933176349651188	7.453311933231849
bcFOIY	3.642535960938137	63.06139766832307	0.0	2.174368524120486	0.0	0.0	6.159249192245378	206.63865837115225
bcGNKN	27.244244183738513	159.60577912327156	103.3108567133113	6.090749174423271	0.0	29.522857306833593	0.0	0.0
bcDZCT	325.0800383947655	0.0	5.7099093173322375	5.418547568238248	173.5470479311773	0.0	46.3871963987548	17.187844798959215
bcCNJQ	379.36755799306303	1.0383233426409595	7.910659212449755	7.057378636869381	93.01059947626199	19.43092692190023	41.082657840962845	4.005787294013597
bcEIHV	0.0	5.758832362719068	0.0	0.0	5.912105139369254	0.4648569814245423	509.20484351783824	1.1862103044541854
bcAHAR	92.96496637626404	25.33259399644021	0.0	3.59610130137342	257.4637374756149	10.65293790020996	35.99868404406335	35.153326038435736
bcHMIJ	40.40482672545795	23.568525162832387	0.0	0.0	0.0	0.0	408.5128754332875	0.0
bcFJAQ	0.0	150.33523148579306	90.08734063302728	6.618602578904309	22.550143102374033	13.979538545890522	0.0	30.985094747826047
bcEESM	143.0238765366746	4.24944817408774	20.16993121508515	0.0	269.3923554676496	23.12376627945735	76.76825672760397	3.103296317668402
bcBZOO	115.92811723555401	10.208306729757265	0.0	0.0	243.970164260117	30.177007198125104	61.9927993593421	11.726948730068464
bcCUBB	0.0	0.0	0.0	0.0	493.9185081493556	0.0	107.04918637998729	0.0
bcIIFY	0.0	250.40195696272858	0.0	0.45725966912568805	5.784958385589268	22.42502353915956	0.35202420331049544	11.126016552128634
bcENMI	0.0	309.9802372697236	0.0	0.0	0.0	0.0	3.7908722126305885	0.0
bcEMOE	0.0	247.0054938324896	5.962226677465024	0.0	16.56655619729918	0.0	2.1185995522277365	0.0
bcDYBP	74.72078385600146	0.0	0.0	15.007866936179468	54.18144252637352	348.74933943764046	160.46910346032416	16.837197762169957
bcCCYR	16.39828406179581	0.0	9.974947968427571	0.0	365.0070175476061	0.0	0.0	90.83162222938392
bcHEBC	166.30004886294762	1.4201430088196485	0.0	5.554313257249722	0.0	0.0	475.26276672519884	3.87711257998867
bcBGTT	158.80511002350246	0.0	45.26241586777243	0.0	0.0	146.72355253079917	243.90323186058976	0.0
bcCSVW	0.0772643880824262	311.96089338739273	0.0	0.0	1.1276856327613907	0.0	0.0	40.7535929203792
bcGFBK	7.829290048117279	1.594276901699057	10.833506097114348	0.0	265.6286639366876	98.45052006257254	67.36285363425804	2.197434961223639
bcDHCA	4.126935426803126	261.17056372695413	0.0	5.643007501796139	16.35818677266638	0.0	0.0	0.0
bcCLUP	128.1915845546876	0.0	0.0	0.0	403.4264931951554	0.0	94.66861884677037	0.0
bcHFPE	172.0326631319725	0.0	9.563792327055213	0.0	265.65153297762055	0.0	72.00786052162039	14.93133041554055
bcCYBK	0.7124375423698363	17.069414573152354	3.019974381981811	6.252722243350725	29.733459237235135	13.095889821702292	330.8536535127782	33.84327823025137
bcESPT	133.1373872742041	43.38193251441483	9.442655785201879	0.0	273.0951238966725	0.0	70.32109013621195	0.0
bcAHXG	112.83546118568985	38.40049630817089	15.117151337894242	10.453968773604892	0.0	34.64689372024715	258.8350292975958	0.0
bcFYGF	2.0450565327224894	293.7759650587868	0.0	0.0	6.400876197498851	9.450932462451421	0.0	0.0
bcGXVJ	0.0	153.08348526852603	55.89375685829558	4.911209936453587	23.009929876745435	11.875737026932068	8.511821166949412	51.66331746806036
bcAWFD	83.52326814386937	0.0	0.0	0.0	544.4568412730446	0.0	0.0	0.0
bcAXKJ	0.9020946493390457	0.0	15.10346971495348	3.3462120691730153	5.509650610604866	0.0	493.2464468458371	5.337438268086673
bcBWAT	13.131029683290267	94.14620000906265	45.382530162096444	0.2785654601292452	13.268008049933684	9.727216605596112	10.152395659536504	130.26479465137024
bcAJJR	0.0	107.94896393532218	4.80672997580639	0.0	43.224545227073214	253.99856301184354	15.125472101052749	0.0
bcEDNL	82.0335848499889	8.21310926876434	19.897260867261416	0.0	202.86478500010378	158.38805087563938	16.0525826424767	6.636444997624138
bcHWFO	5.752293524333396	0.0	0.0	0.0	294.8727353546265	65.20305306796071	35.14530971816871	5.576524287499349
bcFCFY	199.8176859297424	14.572340504108876	0.0	0.0	129.40250827875118	0.0	279.47281784158116	0.0
bcHFDR	0.0	0.0	0.0	8.873928939800438	500.6341543263	1.0406592711586613	80.43513043848068	0.0
bcFMBN	280.95265000861184	0.0	14.160726278590369	34.269830740320636	75.60197080654324	4.766815427684812	113.74733331960535	1.3564858803741893
bcFJLH	4.104083365301271	53.23847011011691	3.1639126282189878	0.0	11.611540068362219	11.958954019539863	18.626924165153028	204.008707886832
bcGSWU	3.5101851280376755	109.63824828843039	32.26370282493458	2.1555267725873386	19.38657938177452	8.079020415675693	0.0	87.58171593578992
bcHCNP	1.3062274825120994	133.22131157098548	36.91382342852788	5.426865396619867	0.0	0.7282123635546338	12.223209157502957	77.75792049368398
bcGHTC	125.14323513507023	0.0	11.783825255719934	6.742953160269186	0.0	6.334898707672952	330.52168451736543	79.80048978950336
bcIHVO	0.0	0.0	0.0	177.63864603726628	278.289070201033	0.0	0.0	0.0
bcBXRD	0.0	4.375284235927564	12.974337227940364	0.0	74.15985581596156	27.864935251337478	363.2627927835745	15.65393607871647
bcAEWZ	3.0050732974291052	0.0	0.0	0.0	0.0	1.8417346630691054	5.446511447654499	319.16564335902996
bcBMFX	513.328671047999	12.989926701174161	0.0	0.0	0.0	1.3533440897900912	0.0	0.0
bcFHBT	1.5582756300689582	0.0	0.0	392.2130706267964	0.0	0.0	109.3627466883109	0.0
bcETUB	0.0	12.11279950089315	0.0	0.0	2.8971050869999533	0.0	402.31094287114087	12.266175041442537
bcGZEP	0.0	10.518659356368438	0.0	0.0	0.8847245317727276	0.0	0.0	295.2043166719809
bcGAXT	296.3209459273874	49.01987915863148	55.717030385592366	0.0	0.0	0.6386402393166999	0.0	0.0
bcFWRN	91.93602200225722	115.914340374006	0.0	8.160985930459855	133.4378473118414	38.88451429948296	30.555021882403334	5.689282700090176
bcDBLX	276.68510515036655	8.257960995788384	9.872551783747834	3.7562314552618763	186.1137665670734	2.2669881334618482	47.642596751518376	17.63388476918169
bcCJQF	74.6108072168816	0.0	0.0	0.0	2.4135951884241966	0.0	454.85465803233984	17.664427079533244
bcGFCY	18.057486328342932	0.0	15.206702614396047	0.0	75.79343533823162	95.35510103064172	318.3454155088723	16.97695744834896
bcHALN	0.0	85.44376351626543	25.334673832602608	1.9693100932690728	19.804632829253638	8.873973476478701	4.957005087960927	116.75407934945035
bcDERN	6.58555424841906	273.8983314470442	0.0	0.0	0.0	0.0	11.743696685750944	43.80834237855026
bcGXZP	0.0	39.52278201847946	4.531848474699151	5.167783921972054	44.92588171809286	0.0	0.0	218.27415529772938
bcEUUU	19.561902433075737	16.038659905465114	39.71830805138045	3.5031317682025938	127.4543936771512	206.77393991664044	39.95883456137311	10.976180301115356
bcDICK	189.29517612989	0.0	1.2227842169831213	0.0	195.46392590283995	26.76900860149147	201.9766617340764	15.044190626453435
bcGPZB	0.0	70.23870055464887	6.52846984767312	2.5163807320191816	36.21937773792632	36.97047803960215	0.0	151.88221956389444
bcAMHF	81.767091523578	4.932587526656051	11.509551291331553	0.0	0.0	2.442112046189835	283.99395806217575	34.79332819946073
bcEQHS	37.60569313050111	19.684981314605132	0.5098497950561904	0.0	1.6329546602465441	0.0	391.6736529643445	38.54311837424149
bcCNWQ	0.0	29.484519287789453	7.312680821805077	0.7942185772938336	0.0	0.0	466.44452171139574	18.385808779532418
bcGHZJ	72.32123300194833	37.75852094226546	15.56053064467304	2.4344594126359453	188.89971916601357	66.13232069146996	50.84838589202546	41.21655234805172
bcGJFL	0.0	13.583447678634382	16.901050715724676	1.015197418900161	54.8539767519664	55.4196811834592	371.0272517967626	19.202006918678865
bcCAVD	4.276223433672421	103.2387896246491	26.171666242942827	5.133845093070384	18.74196365265871	5.722885216368628	0.0	105.51046373912948
bcAXQC	0.0	0.0	0.0	0.0	545.6489608286049	0.0	0.0	0.0
bcASCC	0.0	10.058279526144588	21.608868158452054	0.0	354.2310799817487	95.04749456108382	19.317086165203275	0.0
bcDWZJ	16.820130633544736	22.07100759638278	0.0	12.656772269123044	0.0	13.509145671591858	339.72499551549015	27.706687319430287
bcDPZP	56.07852313279407	22.721381615971303	19.746563414665378	6.378635256315698	229.3599147341183	0.0	114.45020035311	39.62558938954934
bcDPZZ	496.5273041258955	2.327312310938341	0.0	3.43721521783535	46.06489896575639	12.998413490295304	23.761216443261418	0.0
bcBSOA	65.60053200858025	0.0	34.618115030373566	0.0	302.7032596036054	111.78169732509674	5.560931663293549	18.218326340770417
bcGFYV	0.0	295.7609463079452	0.0	0.0	0.0	0.0	0.0	0.0
bcECOU	355.6086750908694	37.595389938244296	19.098737158293854	0.0	148.31266864461068	0.0	0.0	0.0
bcAJBO	0.0	253.38915689029943	42.02825640819984	6.709614766457082	13.160995315704561	4.258658937408002	0.0	0.0
bcCYSW	240.2007457719661	0.0	0.0	0.0	0.0	0.0	278.8696456908251	0.0
bcBSEH	92.16937494053607	247.5832015335761	0.0	0.0	0.0	0.0	0.0	0.0
bcAPJR	169.56852169126765	4.433238040437283	3.6599970823046486	0.715277721243124	318.26942564608004	13.554509073675668	12.561198764864839	0.2229502588344016
bcGQMC	13.586796467189895	77.36613118373717	50.98596454010305	5.518260329355744	21.598913084576946	63.352412546506066	48.67043834043573	64.33960711455052
bcGYCP	0.0	161.28241727787133	31.252174158140566	8.618858282832958	16.302583187622982	21.013161496557498	0.7747475391541384	19.82097352679453
bcEMNL	642.6920587300519	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bcHAPN	31.003990152350728	0.0	0.0	0.0	0.0	0.0	501.347311005892	0.0
bcBQVF	224.93314154325395	0.0	19.83718081916072	0.0	0.0	78.13223128714138	216.36790363440582	0.0
bcDDGL	54.781879865165905	11.264610555461866	59.196356238819924	3.575932773038337	56.16939568160659	253.49804637709838	125.81999208216575	4.5659901287862
bcGQBS	373.5907458242583	0.0	0.0	0.031328358795077685	156.40100482586584	0.0	12.19799154739172	0.0
bcFEQD	0.0	24.157283359801994	0.0	0.0	0.0	138.26512834812985	11.949167483355176	27.356976011206587
bcEEED	2.554592657853463	228.73248062672235	0.0	0.019788974699021647	3.5059716241235943	0.0	0.0	0.0
