index	1	2	3	4	5	6	7
bcIGOM	0.0	202.23835559416437	0.0	0.0	0.0	0.0	0.0
bcHFCI	0.0	40.96245778283895	0.0	0.0	7.8212689622307305	0.0	62.486640689258586
bcAELC	7.576384174846599	11.143881936266412	0.0	28.381982472007806	1.1191743862398582	26.39622017655514	35.30577431922813
bcGKLJ	0.0	89.75966021351502	0.38060464939944005	0.0	6.160753219826201	4.691297523640492	37.456228229402704
bcCVQP	0.0	103.37203807183711	1.5883976122223635	0.0	4.76462004150602	0.0	73.58473519783617
bcAACA	26.626588835497394	12.402934839107663	0.0	0.0	0.0	6.596009902606212	78.59424130883302
bcGQLV	1.7150399548234936	31.1334277578691	0.0	97.0493430249913	0.0	3.5904299993951976	64.32444566456995
bcHRGC	0.0	0.0	0.0	0.0	0.0	143.18394190469036	0.0
bcEUGP	5.845825923660138	10.048611696369967	0.758865384789092	16.99111323564308	15.434503864969765	24.689215580240088	29.263786869854588
bcFWYB	0.0	92.13887583682992	5.3056247277440605	16.545740680169875	11.039163665128925	0.0	43.947463681836574
bcERWY	0.0	7.649040860203328	0.0	4.355127936217989	1.8797095265481354	0.0	80.22894213536729
bcAMUJ	0.0	57.075604156271005	3.421587963282405	0.0	9.123207597918825	0.0	55.16173753149954
bcFKXN	0.0	69.78602896246238	2.079138918526184	1.0989424717700775	6.457293576463843	0.0	66.51406642615753
bcFWDF	0.0	89.31492336370606	2.4991449778584403	0.0	0.0	0.0	100.30589626618898
bcDQHW	0.0	88.42533050681622	2.0296029841433594	0.0	4.444442274653471	0.0	44.91266785458798
bcAVLH	2.2599477084536117	77.62662461753149	3.0441607205913597	0.0	9.462646448841607	0.0	29.500955737310264
bcGVHO	0.0	64.70705370200032	1.4261268666406641	0.0	8.11232479296578	0.0	53.652029815881924
bcGNNH	90.86596626691903	1.8254766126353	0.44191232616824744	0.0	0.0	0.0	37.794783120697495
bcIIQD	0.0	1.6466712425787584	0.0	20.930913190737648	23.852617497871705	36.12182289030785	12.864260005494558
bcIJXM	0.0	143.39975386159463	0.0	0.0	0.0	0.0	9.564020647033471
bcETTT	5.435342293774354	0.0	1.1135453226339693	2.7868674929164787	6.769150563091435	35.03395006085521	19.204621224609475
bcAIFX	0.0	157.19635371192422	0.0	0.0	0.0	2.609425036069639	0.0
bcDNHW	27.756587160302427	4.405756337949793	3.6710506617590206	4.671119627490626	1.454951478314666	2.7937652677443285	20.591834724429475
bcGTXE	96.53593606954571	0.0	1.9159268358547898	0.0	0.0	5.1157976794623385	0.0
bcEWSE	12.335144060481483	30.834983537525922	8.720047801029342	44.06403810097512	61.455537895028336	3.569967686290761	36.41312577742999
bcGKQX	11.81657403418277	29.051316028221432	0.0	43.04428313055529	18.782990194506617	4.111359187984508	14.446044495966582
bcIALU	0.0	1.0006595809470142	0.0	64.08697253745255	80.22158588360651	23.164027108532814	3.819420267208701
bcIGRO	15.760763544554809	8.266033318225421	2.346388693173008	0.0	0.6561545780236256	29.813524702026644	54.50889195330528
bcBLGQ	0.0	44.56907164557269	2.6798178032677558	0.0	4.8709180878628775	0.0	78.43816188450462
bcASVG	12.63869013621021	11.486059435996527	0.0	9.2129698188408	14.244319486912675	27.29206630481407	16.77699829026361
bcELEJ	64.03502510965805	14.36797080517673	0.0	0.0	2.6332113243551922	10.23503117517983	22.65140465306498
bcFUBH	103.84465786735507	0.5403893584551858	0.0	0.0	3.3453150096831057	1.3319933847839645	0.0
bcFKTG	48.71626888126789	15.305981490244374	0.0	0.0	6.118155190436772	20.885875105884583	38.33680311605781
bcGEDX	0.19521072415689847	51.59497483279655	4.840789806247711	65.67480855755156	26.13884240921316	0.0	65.31467878131792
bcGVAO	20.733349831185716	38.10829455738529	0.05467277599944852	31.170019363785215	6.394592390290793	18.95823718670167	5.3975509190502
bcHTZI	0.0	53.96565291710574	0.0	0.0	15.63785955183556	0.0	93.30033988680364
bcGKJE	36.778177956316306	4.67791951074706	2.516641313216416	3.8851500252967317	0.9099213097001319	6.903942913541081	36.200108579187905
bcBDWT	4.0732210203013475	31.379861333654656	1.610566832219091	50.12078553657913	32.97096582160637	8.49852201116001	29.307274358521596
bcFQJE	0.0	3.1247556349703394	0.0	14.591132729193207	0.38698221820349826	0.0	136.57830078405874
bcHGBW	9.705566788718457	0.0	0.0	0.367374529511631	1.1437875605434735	26.90869572714635	66.47982929278395
bcBLUE	57.36602470422889	0.0	4.9809489099011195	0.0	0.0	0.0	61.23974983993471
bcEWCX	19.14299858531989	43.377939596129906	0.0	3.0199921603920408	7.6230044877902134	7.866283852140561	32.0494525696714
bcALDE	68.9924270063422	8.082979059255742	0.2908234542155295	8.595572647410869	18.196542194810878	0.05176167004305291	30.238472927930648
bcFHGW	15.156390000317664	75.7597755192529	4.418563143586751	0.0	1.4592959426136631	1.3441426537075394	2.149955749328286
bcGMAZ	0.0	38.65475540296185	0.30397061799826264	31.264301720163097	18.8393213666163	1.0603049309970947	22.743355583225753
bcFUAX	86.99655339413587	5.029478847010644	0.0	0.0	8.998172951177242	0.0	0.0
bcGGXK	0.0	0.0	2.5457960398781436	94.3179127677305	106.97989911764068	0.0	0.0
bcGJEK	0.0	54.96721332738341	0.503686879588936	4.411909513972368	11.912334873847621	3.949999644592983	46.445006310363695
bcHHCG	0.0	171.40631133329276	3.2758825066006105	0.0	3.283947405692209	9.93800089767184	4.747257587386904
bcDBPJ	16.390098058791683	18.36023884605083	0.0	1.3738123152815518	0.0	54.99365157879229	23.221918005365215
bcIHOR	17.845346146984504	15.802356093231797	2.07658790080769	2.0427719956522434	13.924555863793916	36.58537138620789	25.761298771353996
bcDXLZ	28.913045732125287	35.44608327797002	1.0816284512047825	0.0	10.42971986860138	0.0	47.14328482257727
bcESGO	0.0	39.48411145135981	5.051930173041159	0.0	17.1598657284034	0.0	88.1336119454339
bcGIUM	103.46825362661113	1.997440581205461	0.0	0.0	3.5367383408178674	20.010478287332248	0.0
bcHNBA	3.543577090021837	86.47749810292798	0.0	52.8772453719645	0.0	0.4597664410228478	32.7711861218048
bcFVJK	0.0	154.82793925576047	0.0	0.0	0.4728832724866675	0.0	0.1289302634471134
bcAYVC	11.869187817041364	92.95973278470083	0.0	18.7075541559507	10.028220968418877	18.984971488996315	46.115433967621364
bcAYTX	29.603751281072647	10.362315250594156	0.3016014369464568	0.0	0.0	9.34528880825645	42.79358336475018
bcFLZE	41.54206778211204	19.456887320696456	0.0	13.757296978351006	6.1746427817127385	15.922366853330605	32.16842651297707
bcAUYH	4.981811040208442	3.930395393701101	6.82504908156499	0.7360492558383427	0.5955018439308546	72.45582567351674	8.954645464130456
bcFRDR	11.845201165073094	59.23068260239949	1.7600810779360596	0.0	15.411342799444705	7.4527685903007646	81.5023594907999
bcDLXC	0.0	80.29756152669802	0.4449827670760168	0.0	9.190551435228102	2.3070233331987517	46.7350656462179
bcHFKT	0.0	147.6916351377601	0.0	9.794164211001773	1.7911842122102013	2.1033890145845184	4.186825232449508
bcCBUT	73.1519475637	53.726433098546366	0.0	22.096910332992106	0.0	0.0	0.15495349623819815
bcFJUS	6.353662755867068	142.88320968482762	0.0	22.32666790766686	8.320056965168217	0.0	5.2816347755133455
bcDOJM	0.0	60.924801792793716	0.705972237894924	0.0	4.178835518329242	0.0	47.820074441560735
bcBAMO	3.86433824662019	8.395977594833708	0.46090239177666015	0.0	0.0	38.7725144306007	25.640783991045254
bcCTAJ	0.41794886894037986	3.5864928176381516	4.126192701333979	1.6598957206664327	5.1788126367441905	74.1572473180969	2.305905701942338
bcHSNA	7.940105397588002	4.917075286226907	0.582340788135538	32.86160931365808	98.27505550086948	0.0	0.0
bcGSTH	0.0	7.593057257297153	0.0	3.498818461353036	1.1551842283269909	39.039375566971835	85.84347644467037
bcGINZ	0.0	213.12775973882358	0.0	0.0	0.0	0.0	0.0
bcDGEY	7.677982184138883	0.0	0.0	5.4949602668323125	0.0	1.16832536935462	105.24436253416955
bcBWWA	0.0	0.0	4.032750990112077	0.0	0.0	22.342221513508218	92.43139228133175
bcCSGG	61.7879160306407	10.141288607421943	1.9524266542260607	11.30328330756257	9.933707154680805	0.0	14.724112030770232
bcASZN	4.745386717094907	20.80535024284635	0.0	11.657261290056956	131.93476861142636	3.832370117713358	16.32715895366815
bcAXDW	0.0	65.15723798920025	1.7540842923251463	2.5905790143671434	8.572734600743855	0.0	23.492272767437072
bcERGU	0.0	72.85966391774295	1.9625410171630011	0.0	9.320938672942132	0.30292340978851023	73.57621068105495
bcAOXU	0.0	16.1228830514197	4.712099773242937	78.4145174497852	20.119484208808405	0.0	25.28838570891225
bcIIKF	0.18487734575162018	66.89498225462879	1.4377163908550261	0.0	4.5123718162566435	4.7489548543633004	41.057990127789616
bcEICR	0.8171692152002169	39.05135380354237	0.0	16.290808340214227	13.686410616437433	2.673663598748151	65.57186119828674
bcEXQV	8.284424665756742	29.97787586748397	0.0	0.11787636963223919	11.070129711994843	24.06432234052964	18.0387482276435
bcFLBW	17.05312097579462	11.485155391942353	0.0	8.005206988751347	17.24561406175799	15.198648142940929	37.06282522278408
bcGTLW	3.283796038183051	176.6844048780402	0.0	0.30936760798127677	0.0	0.0	0.0
bcGVVO	4.2324721068773945	30.213273644374187	0.3239446608046698	41.402330941954226	29.66792428846586	5.439268870168878	11.59615560299858
bcAFGN	0.2628874369452748	79.96840662153066	0.0	11.667382140965515	22.30398968355356	0.0	8.800465422711538
bcCETO	25.363382418297267	2.1367726055024523	2.0037434750854004	1.984100246709457	5.073464330379532	38.4479544203	6.786291709556021
bcHYUI	3.873761219826731	128.53228427539779	0.0	0.0	0.0	0.0	1.3159672545243555
bcEFKA	18.04167994550798	1.8121455390235544	1.3099633973186051	5.413105899693319	2.4849877970819656	16.0895742352912	44.23396489616107
bcHFEU	1.7161817687565213	23.309940781900554	0.0	3.1729732477381862	2.788969148785311	18.938376745837882	54.88839203835993
bcDWEC	12.426981807527042	19.5435873093475	1.9378706797728074	3.5051576080357543	0.0	1.772763184899507	54.75036077057471
bcEMTX	8.878278052261107	42.82203932877227	0.0	74.9187533723372	0.8046356349821464	5.972029448326733	5.34609045618437
bcAPVK	5.081492869283276	9.9141484437358	0.0	0.0	0.0	95.58555551268981	17.715088403941422
bcEECF	0.0	123.33003634244514	0.0	18.201006881250915	0.0	0.0	0.0
bcDEED	40.48558321830776	0.0	0.9352970585278384	0.0	5.855178335746259	3.786835818802751	20.41901327056074
bcHZCJ	34.62491981739916	9.406006518911605	0.0	0.0	0.0	26.06330724199332	36.22533965543984
bcEQSG	0.0	40.871773808471985	0.0	58.90612133408837	28.440992912614956	0.0	0.0
bcBGGQ	2.352794971616802	103.14296014153904	0.0	0.0	51.72607220962459	6.482123074582557	0.0
bcFOFJ	13.19593881172934	22.49520645044682	0.8699039315452771	4.728672955488438	17.01234837742554	2.9136752380936914	41.44044642482421
bcEWUO	44.65023191571135	5.161512430609164	0.0	1.4136184936073615	0.0	12.198075586754216	1.3447411566693372
bcFBYY	0.0	67.46308144456945	0.9485291048686463	0.0	2.3663435520057643	0.0	53.78265959746688
bcHZER	0.6549045040434565	48.13738121508923	2.6401291025602482	0.0	4.646019375872152	0.0	71.62493847290155
bcGVSO	0.0	196.76753547169642	0.0	0.0	0.0	3.2914374756084053	0.0
bcGYHG	0.0	61.99076436501903	2.130214392871287	0.0	7.48211852853944	1.6256146090464951	54.7990908042969
bcFXQA	3.302009593045613	82.29934082962903	1.635524797869394	16.14965527993839	1.6233047748438043	0.0	19.397627319384707
bcARHW	12.242401181769337	13.088736934126754	2.730626057587505	11.269911695336095	9.991245715621414	29.465112877446526	16.592899970996374
bcHWKU	6.482376804672737	36.539930292267385	4.489556643570398	0.0	65.79748458791104	3.9200717223825623	18.89597186369891
bcDMCD	24.36674275784935	0.0	0.8061378281871503	0.0	0.0	0.0	88.77110491879561
bcCGGD	9.54719013877418	35.85237095981394	2.8340180616754385	0.0	4.4627955676501045	23.269831828917418	11.802216329839359
bcIIOJ	6.300605971872981	0.0	0.0	10.304361230417564	0.0	1.799322158362411	134.44172992316544
bcEQGJ	0.0	0.06719519710403425	0.0	0.0	4.104211809817092	11.338974098109482	58.424260181134066
bcGNET	0.0	0.0	0.0	4.629497108418229	0.0	41.606091897797356	39.49495791192729
bcHWVL	3.233528146378688	58.68701807071967	0.46467406938194156	0.0	7.044372224947897	0.2592186528871388	49.482556537980344
bcAKAF	6.798520754888149	31.13757215258704	2.0801575496422804	28.56095965555021	0.0	12.66178382480245	31.621387251329537
bcEPVO	18.76768606831926	18.828058358075065	4.80507443297742	5.7898438652780975	6.3006694980325335	16.499286188573812	25.70199562590735
bcARAM	0.0	62.94181201062906	0.0	11.823658923314875	0.0	0.0	64.34605341697097
bcGXCY	0.0	67.45226001875511	0.0	0.0	7.064082209235655	0.0	39.19434198796868
bcDHQY	21.098100019138464	0.0	9.085368805275156	52.95900509430716	73.9604087566036	4.396721752349568	8.227203579611226
bcGAXK	25.93256742089355	5.3468747157198875	1.883553914909252	0.7526619692473816	0.9899815974635328	5.950416677570873	24.839458614507617
bcGZAE	0.0	70.53370039565996	0.0	0.0	0.0	8.297560647435288	33.62213763291641
bcDNIY	10.658114491942072	0.0	0.0	2.9545265776805234	2.182629206265684	1.4585024384347842	49.56356141390247
bcHWFE	0.0	79.78482211935086	1.1151962844307552	0.0	6.791172310029827	3.1044068630117962	57.99257922653354
bcFOWK	0.0	0.0	0.8651802849032197	0.0	0.0	52.869947809207915	26.440198905863582
bcHFSU	6.477780663012577	0.0	1.4383627932368557	0.0	8.79269258919071	31.622212095413726	36.82664269365931
bcENKF	0.0	116.44712757940637	7.822984251878691	0.0	0.0	0.0	34.596493217011
bcEHRA	0.0	0.0	0.0	30.14671004677986	52.39855374293862	8.877150023625296	7.295490435244798
bcIAGB	0.0	38.550883176948275	0.0	8.942700489430111	91.6055016897853	2.905062968991202	13.4462073305956
bcHXVL	6.8010519625344585	43.55737179024798	1.881537521301369	15.85412916306702	2.2399711404079024	0.0	70.69423865212255
bcHFUF	5.114051978256734	15.196483882625985	0.7586542837397627	0.0	4.062763144756618	0.0	41.723716584332486
bcGARR	60.34649305083954	13.573588067000705	0.0	0.0	0.0	11.557416849040376	29.986746254628276
bcHRGO	58.31629781587648	1.8655461721897126	1.543883916579458	1.4477246120389	0.0	17.72493963955328	4.683922876592321
bcFJUI	0.0	40.454757287545995	0.0	0.0	3.121831952079303	0.0	37.87311220908417
bcHMYE	0.0	68.98770456548831	0.07929355520845972	0.0	15.379463354814817	1.2121846767220221	44.471911455328716
bcBSQQ	0.0	46.195318956941954	0.6394738893655604	0.0	15.064345986616075	18.0212917150452	34.40625546928543
bcGEOZ	0.0	85.5467603791947	2.6757639437980796	0.0	4.243866022479743	0.0	59.582049381279695
bcCKNI	0.0	36.92658375358653	0.0	0.8988405479909939	0.8002890331685915	18.266991636576257	38.75838591665086
bcECOO	0.0	0.0	0.0	0.0	0.05259244515347785	58.243828556162725	28.75971979586818
bcIAKA	12.41586895311705	83.0690197299783	0.0	4.103037495019766	8.211833706909228	4.448451909684636	0.0
bcEAAL	8.345759618684863	11.288266907619684	0.0	0.0	4.755353582824315	20.804092395674388	56.07115573782017
bcBLDW	6.1826157061991145	28.214952849524714	0.30290886309291726	9.910152896783947	2.5972591926864412	12.04725489184931	33.07546757039401
bcHFSM	0.0	60.33384127238869	2.548954504022565	0.8321507399896277	22.776179654567414	0.0	75.66792411757514
bcHFJL	10.513498475666632	4.2730532776600665	5.103674359940242	0.0015924736806548962	0.0	50.451521381857525	9.140711040638552
bcFFUV	19.064414721278794	9.296004119764259	0.0	17.09446553623495	1.192948598998335	0.0	40.539536640161174
bcEEIA	12.06073949971575	11.078785788624378	0.233777338337983	0.0	4.1803185999799615	42.36717026423378	5.448804185723325
bcFPEP	0.0	0.0	1.9173830706254602	9.2438380331577	122.5335617130246	7.570622119393367	21.168406220597788
bcEXXF	11.267583079007844	82.036381814351	0.0	37.32951460551032	21.76486290909231	0.0	0.0
bcDHAR	0.0	104.37048221806684	0.0	0.0	7.576732931708812	3.1787343316599928	26.327031514763146
bcEHEB	3.9820210210672995	29.797556702447036	1.0385605866467826	1.5151276919399521	8.408741709086643	6.602322211322054	23.57010833235412
bcBKAF	0.0	73.67471247354509	0.38260572000051396	0.0	1.461881508052486	0.0	75.01248899262738
bcAMJN	17.11148182632241	0.0	0.0	0.0	3.717636979542558	1.4495043461796249	77.1197069538737
bcEGDF	0.0	175.01382940558094	0.0	0.0	1.7611171794170495	0.0	6.197113172356695
bcEZJV	2.6448186659564894	0.0	0.0	1.854121365170796	0.0	14.976527052617692	96.18078630947072
bcFTJU	0.0	12.623255359886743	4.084666238760589	2.294741330183907	1.5279678804223653	27.33843055073148	33.732977010832904
bcFMJC	7.591798675395121	2.98258544074489	0.0	0.0	0.0	60.70837470879551	1.6635143299809139
bcCKFG	1.7955478296450695	46.68229748335559	11.626719334999347	5.381406124355638	50.77033542394249	11.722831599655377	3.915141208220649
bcDPXL	0.0	62.90346575981326	0.0	0.0	0.0	0.0	94.60120823456911
bcHNJA	0.0	118.70249557663237	0.0	0.0	2.6157642433999513	0.0	35.163908605237665
bcAWOT	0.0	41.57042942083909	3.0179933606030502	0.0	13.945162032920665	0.10274583512072465	45.27485783712542
bcGHZA	101.22352657752295	6.901243232753573	0.0	0.0	3.436556775863166	2.793342422700701	0.0
bcFCZW	0.0	80.30567899491768	4.681071149755145	0.0	6.595986985277353	1.3136610673135811	58.236314087804246
bcDVUD	4.649563970049831	52.04882752124903	0.0	8.322555741621606	0.0	0.0	39.8182506177821
bcFLCE	20.051324904780927	18.655382827461583	0.0	19.30647062770097	4.123581985445345	18.045893359068312	19.74419834919986
bcDCYL	0.0	41.70234319478615	1.477357927695894	30.332571580675953	27.23777613028564	0.0	46.33985232774314
bcHYAI	4.240962371029978	58.64229969934324	0.4624069155749947	0.0	10.98647273679821	4.108087584259884	31.82421629698847
bcHTLL	16.54228049713774	4.939306028000815	5.4702037659778115	2.1556876851272317	0.5857948349150717	10.04939241445191	35.13206511528671
bcCXRE	27.759200804882273	4.376099268096659	1.1368412200918026	3.2777493040717345	1.5881914396818806	21.854860439542986	49.95443142926534
bcEEWJ	49.82607025851719	16.409526700338837	4.535712543665048	0.0	6.053985118108835	24.346312343988018	8.723836754218167
bcDVYG	54.90450811631243	6.907408339702995	0.0	2.5849454423412284	0.25749486763383905	7.019616423593522	68.77988303890895
bcIFJI	0.0	187.45898429399372	0.0	0.0	2.688171778257772	10.373371491364137	0.0
bcALIP	57.62983531628984	3.5073833337129283	1.8950746625187338	0.0	4.744534959023955	17.574267302693286	0.0
bcIALT	34.92307676436416	1.024806052337561	0.0	3.144404985091363	0.0	3.691215360284199	33.715288788632584
bcCCRM	0.0	51.249173895312985	1.1486321834082258	0.0	10.633619727317209	0.0	54.559295410728566
bcEMSB	0.0	0.0	0.0	13.155425356158368	22.131537446302925	0.0	98.3074762325731
bcHHQT	2.6210512542901863	43.11444575366598	0.0	0.0	0.0	32.711398443031186	6.343547037185628
bcAIKR	7.056188895744935	12.277236186330828	1.7923028506067735	1.8656959907674318	0.0	20.25274490537859	73.79418491773025
bcFCFL	5.635442991895213	8.607695923224473	3.2406657080032417	18.73499279672579	9.183063447090941	18.92834542650903	33.729061272924234
bcFLGC	62.90797957578548	4.350569916514291	1.5524525919564727	1.225394854721602	4.595709393933049	0.0	9.316643006280222
bcEQTO	6.255374865331441	45.631421389179316	3.5199826876214204	0.0	5.631725078196212	0.0	49.99360287973801
bcDZRZ	0.0	28.405499686430847	0.5694625822172763	0.0	5.1368581442349965	22.4093085474552	22.734730966953002
bcGJNY	55.09055402253039	16.1563312564434	0.6600639442964834	0.0	0.10969341770954667	4.901023237057798	31.597201185789213
bcCDNF	5.387500269406764	6.802358649219904	0.0	0.0	2.0788864006821814	42.83465106198428	57.104374043751065
bcCOVA	5.06593788530426	90.70530954876959	0.0	0.0	55.35275815098267	1.5528213634671553	0.0
bcFRQT	87.93800872701223	0.23464383380620255	6.753474910405629	0.0	7.484663800196824	0.0	15.351388113673982
bcAIIY	60.965775732910494	23.36614389024228	1.9874001355361388	0.0	0.16826478759018124	11.002606210682785	20.550868177928237
bcBVCA	2.48734434385302	60.76177391314485	0.0	1.0040237660790543	0.0	10.23164315072238	13.095698284547288
bcGLBM	0.0	32.66420585287166	0.0	34.69701044856796	17.619333499890104	5.7870662483217	5.33771335688699
bcHTYQ	0.0	0.0	0.0	0.0	0.0	33.934170997210124	61.386622110003614
bcCKFL	5.147885508129706	167.42693205856676	0.0	0.0	0.0	3.788585966611676	8.38863617919741
bcAGYP	0.0	93.94307307824457	0.0	35.49508451130014	2.6907486081960568	0.2763939789718155	0.027889835258118306
bcCKNN	1.1107896150219327	0.0	0.0	50.03966197162202	94.83330385786905	0.8479312894118393	1.4815103511790642
bcAVHQ	1.78716933025782	89.92881277512994	0.0	0.0	0.0	0.5906625319840694	17.237064177958977
bcEVVD	6.3700566944469585	0.0	0.0	5.246437644610705	48.75409623832297	36.75939649989764	5.664811435119417
bcFUDA	11.318146639612054	46.14915355039455	1.244007986550093	0.0	2.9933078805531514	3.426869699133764	35.13304131367368
bcBTZK	1.0470049720056853	19.02712409048983	2.5770422785393534	11.94852400428728	49.5935739041151	1.9035444755734388	13.105657480457078
bcEJQP	6.052709063562342	18.343207360468586	0.0	0.0	5.557529005069415	0.526532578794596	40.77677033484126
bcBGFQ	0.7334370246006836	36.12928909949694	4.999521784103299	41.23666730499044	44.53801736716497	1.5170306336457406	22.592431406530405
bcCGPP	61.55203969671812	0.3689649394365857	2.1031951562981823	0.0	5.3103302336530405	11.825851029480182	0.0
bcHSSG	0.0	61.348930059452144	3.5990677400768787	0.0	5.6149549874575895	1.6579053880469554	40.92970450754263
bcAKUM	11.220597344157406	44.589487799911666	0.0	44.68253780329214	20.916454627697625	0.0	0.0
bcEYSW	2.064971904440409	12.432581853416405	1.2118763200605531	25.11816073576305	50.64938526429606	4.97213142144801	77.10416492131218
bcBNCU	13.685193933422013	16.354641661420803	0.7083108227701539	20.3723080539584	26.239616792615273	1.964854009047121	29.556837169359813
bcDOVQ	0.0	196.7624377957219	0.3793594094075111	0.0	0.0	0.0	5.201229506613999
bcHJVA	5.1323210333131755	4.500053279455679	0.0	0.0	0.0	73.67693913871318	0.0
bcDBUJ	3.0495759640164537	20.57684405625366	0.0	0.0	5.198228393890039	47.394810000557776	10.751668657417897
bcDZKS	0.0	126.92672696394047	0.0	0.0	0.6045965714947382	0.0	0.0
bcDSMO	8.060770958782797	88.82211323601433	0.5686526843146125	5.576863476964264	0.0	0.0	8.137023058844495
bcAMLR	0.0	75.15279445884468	1.3755625981790243	0.0	16.704481950624796	0.0	40.50356315797676
bcFVPU	15.627935179164163	49.501656585814175	0.0	1.210856742455243	5.1433286654979815	21.612602209224743	7.513416627935937
bcCKRP	0.0	69.47690143553639	1.6808099877865428	0.0	6.0577436330503245	0.0	63.047625133432604
bcGSPJ	17.634875677928118	11.015209988757372	3.9509726215218905	8.912906868515057	0.6377679145389228	15.129709277029233	20.412773460618943
bcEXOS	25.804731519445607	7.243434301155757	0.0	6.097323638498454	8.011533424686737	18.00606743188738	17.104471813803453
bcBTKT	0.0	0.0	0.0	0.0	14.67335701833078	8.423828250562824	88.34209386182843
bcHNZI	80.39976603189648	10.67651400873835	0.7381399080654613	0.6743126896435799	10.1475067419916	1.9762423437054002	29.95404891627915
bcFOLK	2.1336680907229884	19.04852135681656	0.19899540143554195	30.806034993549897	6.625306574368955	11.648443390307637	38.969531529174745
bcGNFO	0.0	99.31090387486678	0.5077308226332573	35.37187161366959	0.0	0.0	9.639479994104509
bcGBPN	0.0	56.445743126627896	3.33696254827795	0.0	11.868194554253751	0.0	36.32764769664092
bcENYW	0.0	21.494561358990406	0.0	18.261050334326413	5.835255401691973	50.03987110423114	26.822804276363215
bcHYWJ	54.47657568649601	0.15296102268291725	0.1992420923430943	0.0	0.9636937866601631	15.162074699087789	45.79787376218694
bcDNUZ	0.0	7.069932240055351	3.812845434979367	16.567699694089455	0.6473451260678317	0.0	123.15690637774802
bcGTTH	7.677016041907957	6.644386738205033	1.1108748735994385	3.11144999872378	19.89189919078093	22.668285233738228	9.098780605450226
bcCTBT	17.160724180183436	11.121700648476255	0.0	29.939493743574584	3.372255187528099	9.307978166593426	26.059170632705847
bcBTGU	0.0	0.0	0.0	3.0290894777398787	0.0	49.35939868967732	63.27659375056248
bcFMSW	3.743528422210416	0.0	1.3330032156175027	0.0	136.75899857962412	0.0	0.24750976240908168
bcDHAG	28.253638213437927	36.01124087069368	3.974167460744207	13.145971550472337	17.551974812565092	0.0	15.516551619672654
bcFCQG	9.330285462703483	2.7163292535084764	0.0	0.0	2.7031843300706866	0.0	53.420249573968164
bcGGDU	10.978116097528643	3.5735970314365275	0.0036251580821465334	0.0	11.149700486124072	28.225878371417487	12.6745333495028
bcEOQZ	0.0	40.168547591136196	0.0	6.512137989624638	0.0	39.96782075920535	11.897552552775194
bcIJKW	29.017332243714485	5.860718694436766	0.15397963270414858	0.0	2.7448431804939526	7.621443911832958	39.78609801744546
bcHNNJ	64.43743145936942	25.587283276283355	0.0	0.0	0.0	4.312310467431683	8.016049348496212
bcEKSA	8.197491203256053	37.78895120189213	3.4927818118844636	0.0	10.239975423069748	0.0	29.38208822626173
bcAIPP	1.8950403106423372	20.37676811680853	0.0	91.13730890535224	0.0	15.56182330414902	1.5517862118853396
bcBKFY	0.0	92.94139276156754	0.0	45.25160058256073	34.56518967072936	0.0	0.0
bcHPCF	1.6897068519059977	4.636092885981153	0.7598378605617226	5.267241571106199	1.774912763601861	49.96977569954631	41.527814200437575
bcGVWQ	0.0	49.316279836795744	0.0	7.002302184551836	6.822050589424622	18.304416929376575	18.989170404704602
bcCZUR	1.8357608176622275	53.3679174585895	3.5515302894011302	6.375979499132821	26.87381945192544	1.4875300842293526	11.57455150394149
bcCYBC	1.094780510232592	0.0	0.0	0.0	0.9985890694850775	41.42493822127909	15.052138450265087
bcFEPF	0.0	6.813647288900118	2.022272365338264	1.2401473436857475	2.4041024174994767	51.31695572056854	7.435211479039833
bcHWFU	0.0	185.5615459230959	1.2124659072718291	0.0	0.0	0.0	0.0
bcAZDW	36.45602604413585	9.174443226903525	0.0	4.953145092624172	0.0	7.131954418546849	41.09168358352272
bcGGFE	4.169927707076637	122.56858204790777	0.0	0.0	0.0	0.0	0.0
bcBWRN	0.6341980662266354	12.563064329153267	0.0	126.88449141916392	0.0	0.0	12.180533841104422
bcDYBS	0.0	54.237730509704	10.255495227120836	16.828452687317565	47.97726679607587	1.3524926290977273	21.13042492453459
bcFWKW	0.0	21.017057947640296	1.3023035873797557	0.0	3.9559084888960174	31.52693560522524	24.94963745690581
bcHCDV	6.096348480791924	100.693005973	0.0	0.0	12.207260104069702	0.0	14.460194523521828
bcBTZR	49.87458147060287	1.7747265011024373	0.0	1.9514583273639756	0.0	0.0	38.858467926343614
bcAHVR	0.0	108.37632894812155	0.0	0.2862485633982758	6.888180840346748	4.659867999418976	21.939178073051043
bcFBVI	3.286195065437228	142.8824323133881	0.0	0.0	4.663998997309452	0.4796244042042807	0.0
bcFYKD	20.38357263733629	12.16042549143937	0.0	7.281298838122039	2.0358283784408844	0.0	22.54623219158983
bcCKCQ	0.0	115.90350890563322	5.2598027729910815	0.0	0.0	5.507581538010627	22.57400822832862
bcGBWV	0.0	150.81722016629615	0.0	0.0	0.0	5.851200539493219	0.0
bcIADU	0.0	0.0	0.193966360089929	49.86619380315188	72.90390577450039	24.698144682428538	15.575403909341164
bcFJZA	48.92714072950766	37.56958342942765	0.0	9.017354613058458	3.1042939556572264	0.0	7.365915596241956
