index	1	2	3	4	5	6	7	8
bcHTDE	45.68103778829615	0.0	3.570291756670674	594.2742813372474	0.0	2.0465160735077337	0.0	0.0
bcGJNO	157.53632081285832	11.499703446564384	4.4445156252805615	42.89095443470051	4.208582271139479	24.585596783941295	121.87765739223289	36.90517918032378
bcFNMT	0.0	0.0	0.0	0.0	0.0	0.0	731.6763846280464	0.0
bcEBAY	0.0	157.5177758002639	0.0	186.43311287392902	30.863416863821428	0.0	0.0	190.06127586052898
bcFCNY	170.95852726202892	5.667881110658311	0.0	15.09155342864895	0.0	48.34178651583333	54.25992961475517	17.962154802795258
bcGYMD	0.0	0.0	1.8057898755721549	6.5160122482309	9.347606637806486	0.6377410941938295	374.5884062981347	15.158836904000783
bcGEDN	219.36337329838776	0.2562984028319766	0.0	21.54314235295572	0.0	21.299636248571613	82.25536373188237	0.0
bcFGWD	0.0	14.528989969696799	8.607629732201046	28.868686900960093	33.35476466062953	0.0	448.0380063023507	0.0
bcIBXO	54.78525899140932	0.0	0.0	0.0	15.96086396235252	5.110873419547871	218.2342571024522	33.54076169261687
bcAXUR	12.304518721652613	0.8058683637507302	0.0	8.007734654414929	0.0	328.41815609605146	15.952314664798541	26.94099417057754
bcHKZZ	0.0	516.6030232643494	0.0	0.0	111.33996226098091	0.28214555075293235	4.380099030631608	0.0
bcGDKG	136.60433549156468	0.0	2.0510006150686366	18.129703079739507	0.0	0.0	415.8932703778579	0.0
bcGLAT	135.04152424681348	11.923249567212732	1.314021347852333	0.0	0.0	14.75151690920252	223.20596065481922	0.0
bcHXKH	4.972376205187393	0.0	0.0	492.6337000173476	0.0	3.7135076141617733	33.63991820835872	0.033042568002837544
bcGABN	69.71648718749555	0.0	1.0836856917551407	6.89681651832895	2.7689494289766943	230.7089029620164	48.811157146841055	0.0
bcAELE	280.403467553394	0.0	0.0	7.296581896400311	8.198462735405386	13.410683478271508	71.84106624291667	1.6867456194894952
bcFRKG	0.0	3.948003465683795	2.6678514455321305	17.6615074236311	0.0	305.12938447364587	0.0	0.0
bcIDTV	0.0	146.48959974149818	1.5350976818333064	70.48249464679003	0.0	2.0259523268182984	0.0	425.4650480410556
bcHJJC	27.925909742517074	3.1794045754219353	2.5958810002736463	18.828905046338303	9.279134042724378	22.41709374588394	226.79663056879878	7.688484880708744
bcDYOJ	65.74251581736856	0.0	0.0	0.0	0.0	478.7029504734163	0.0	0.0
bcDDPZ	0.0	7.3594374897573225	0.0	23.866923726670915	48.974295291286204	0.0	532.9077918023565	0.0
bcFKNU	0.6865377505160513	9.002188562389472	6.082957171685823	82.61726529247171	0.0	134.85331284689013	39.423832046529746	114.18967453170595
bcEEKF	2.8556216637045515	404.5189210746132	0.0	0.0	92.29176720241612	11.934784244507409	13.6921332137306	12.963395948063493
bcAIGS	12.772505211264159	0.0	245.31719002438024	469.678531918947	0.0	0.0	0.0	0.0
bcGAHQ	0.0	484.0628398172871	0.0	0.0	151.46011354485236	0.9479361595755587	0.0	0.0
bcHOLF	145.4801931527038	3.8730765763741544	0.0	34.142023909068335	31.572363766975208	0.0	61.58542717564787	164.28260640629597
bcCCHB	8.708948192130674	0.0	0.0	235.57890697493056	176.7634206204666	12.296826303847942	21.887457794141856	78.49142080642586
bcGBFQ	109.63200846159464	16.698501332116134	3.5650922474860236	8.395247169957193	0.0	150.82261575738963	92.11197313275567	10.862532785895535
bcFWAB	0.0	25.509011203466635	0.0	107.16553975243	478.34462041907324	0.0	47.93247664410934	0.0
bcEOHV	7.202630127124782	499.72840143333127	0.0	0.0	34.31731909103034	0.0	14.970167566969879	14.264837669161267
bcFENM	71.79945757940013	396.45712195544434	0.0	0.0	73.11231309706216	10.288517562734402	0.0	0.0
bcGRZP	0.0	49.5560421151329	3.714837091018744	0.3230956782106796	41.32581415040681	311.22033749607067	0.0	8.990176342309388
bcEABM	85.28382390803334	0.0	0.0	0.0	0.0	5.459825389003795	292.13252181200664	0.0
bcEJQB	7.6477820104348115	14.737391794266607	3.7381624485964116	24.471334439546435	33.37390466279246	0.0	429.958637286207	0.0
bcGMXH	184.1529432721619	0.0	0.0	4.4185262165156525	0.0	44.201752917429175	106.61368063876736	7.277013138508807
bcFPYN	8.197596390598271	1.671264373393025	0.11099007714349332	314.6491717290097	47.47032228192807	1.3989578536965515	29.714085812644086	32.62061393251038
bcEVMR	240.98757524354883	6.862051106501516	4.933686582815465	217.38088994620077	0.0	13.428569178864965	0.0	0.0
bcAZPR	832.9946368567313	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bcIAFV	0.0	471.0850008098216	0.0	0.0	169.26125176043422	0.0	0.0	0.0
bcFYWU	6.207094353377229	0.0	2.598487884307463	2.6579028735406474	0.0	11.640193813141028	319.1739871720093	17.23633327453734
bcHWWX	0.0	474.6992440892938	0.0	0.0	70.872034503897	0.0	15.979190401361084	0.0
bcHOLK	100.49813483996599	295.9998493975243	0.0	0.0	100.80773870610994	6.614104654972892	1.6319494275582722	0.0
bcFQAP	34.78091870279337	0.0	0.0	7.441616752184647	1.4521445008336271	33.75880583157379	310.66023060267617	11.224054917869415
bcGRVV	68.74178092466977	6.349724638567364	4.453585646215884	18.57900018548345	1.7600253974319338	28.922571644116477	201.64780600752812	0.0
bcCABI	9.671018997143518	32.46975940689009	0.0	4.208676319740705	461.8355369593931	2.468966903750573	30.381410575365273	9.565852984646966
bcHQSR	0.0	0.0	0.0	0.0	58.5970392558517	0.0	440.0903664758714	0.0
bcBQAT	6.112205632739672	470.0208793669278	1.007607626610864	0.0	38.607502384015206	0.0	20.36930484094686	0.0
bcIAYX	249.01136584918936	0.0	0.0	0.0	0.0	43.440842038939515	121.32828177452328	3.294295346801365
bcGLYG	6.013227804144918	20.526801560578576	0.9269916783026821	135.0918299939289	182.25981407095955	0.0	0.0	324.6676554181095
bcFXMB	61.94061458468146	0.0	0.0	8.786453881072458	0.0	6.554511372699002	297.44888941977234	2.6508320063697304
bcDLCG	0.0	7.4784797064877315	2.0639478714314192	0.0	0.0	212.89837160848282	156.03726087530285	5.629756656833238
bcGENE	403.448610024539	0.0	0.0	0.0	0.0	8.766925291500012	0.0	3.6908268825188566
bcBSHI	18.72111000374099	0.0	7.022170180489579	8.164110220067336	9.031298866036597	5.518624036525704	314.23733663387617	57.50379782743794
bcIFXD	7.461701113808173	0.0	0.0	17.820351999747412	2.2582072155788797	0.0	357.10022310572884	0.0
bcGVKU	63.38908168553157	6.560910248150994	0.6192888626852527	11.225888088356196	0.0	42.249545658225784	202.61723061630562	2.348545064433447
bcFHGG	24.640355231386653	8.136437194290593	0.0	10.596399374547575	0.0	4.406871781755453	296.0370898310521	7.085045153811256
bcAXPE	41.85054284565962	4.020603023548228	0.0	40.91887582597524	0.0	16.711064611969853	180.3964364999208	10.166763497448967
bcFLXI	442.51293766249785	13.276125109438741	0.0	7.994507776986589	0.0	0.42550472456556354	0.0	0.0
bcGPWI	0.0	0.0	0.0	36.65553032797961	0.0	9.669337478046165	0.0	272.04384756632425
bcAVIK	195.1550965760472	2.928172904014282	0.0	11.58394997891919	0.0	53.67461504189536	106.90347528407655	0.0
bcGWYC	0.0	3.0742955094068107	6.737365821168675	5.052000666845185	3.119971046505754	286.17971052803557	67.40410746754418	10.06194443602162
bcHTNI	0.0	11.01679858181813	0.0	225.58637462158944	12.118325741959726	0.0	149.74269963751243	94.58474085891991
bcGRYK	15.370679964603399	80.45894398963021	0.0	249.28130251723303	41.00845312046926	0.0	21.941678281401675	23.264855954141538
bcBBDC	28.21681272604371	470.910079005169	0.0	0.0	0.0	11.23323676736582	53.32687828526378	0.0
bcCELQ	0.0	40.87158219800648	0.0	0.0	454.8752725594454	20.096782713705366	34.448335317508096	52.49636298158595
bcBXAG	0.0	343.399104062505	6.966692023941469	0.0	197.38154649716148	0.0	0.0	0.0
bcDWQE	245.02681803351732	0.0	0.6879422760127929	8.399401518724284	0.0	20.926102454695933	113.44560040091201	4.702232344369081
bcESEG	0.0	0.8123063509013035	1.9117291093099646	38.1260057151186	19.906514952583162	0.0	406.9819139332153	3.575607989815768
bcGRES	28.02452661159264	22.016809540448588	0.0	20.814154547067222	66.45843329155534	94.43591144483828	141.0473340971787	15.217845862757391
bcFFDT	0.0	326.8225715756073	0.0	0.0	257.678330497043	2.1127456520680394	0.0	0.0
bcCACC	22.774547688692092	484.6261656315388	0.0	0.0	0.0	12.190416760275529	11.773649278080352	0.0
bcIAJT	23.818644733967073	130.00935602090271	2.500478694206786	189.55464013012426	43.19755452806801	0.0	26.610782551130065	27.503209111067264
bcGAQE	5.997816731424267	331.66707584532094	0.0	0.0	186.38416390882261	12.11449061380395	0.0	0.0
bcDBVJ	0.0	6.194684451071175	3.051102200669981	7.11570996534519	0.0	324.55449603909824	0.0	1.7213909492616155
bcFOEA	0.0	0.0	2.31309398139551	91.42845752441256	404.40634925046686	0.0	34.08677543925643	0.0
bcHRMS	0.0	0.0	0.0	747.982163898542	0.0	13.116397534099153	0.0	0.0
bcAHWZ	29.28411385591172	10.59880503167868	3.266026559282906	0.0	5.256320962691684	106.55900669932325	161.53275374975462	74.07171854575392
bcARAC	112.99824167574366	0.0	0.986128059755551	0.8861031568655543	0.0	66.83352020200714	168.0617717394577	0.0
bcGMSX	17.809780379379056	0.0	4.180850896354209	55.52688578036415	22.237441985558032	241.62968394104428	57.3559264078146	128.81052894022716
bcHZKQ	0.0	22.500607145927344	0.0	27.28393176816341	461.32836669664414	0.0	10.492182418039372	0.0
bcGZFF	1.9869758728229177	8.566985276024829	0.0	36.09380951077662	291.4654014300702	0.0	55.57681281790211	74.7207835509163
bcFKPJ	28.920753925864627	0.0	0.0	11.575023861618996	0.0	41.74586588739859	235.78768519739745	0.0
bcHPMS	0.0	145.221179552746	0.0	465.38149204305324	0.0	0.0	23.144785924205483	10.032210923662074
bcGYDU	6.604311615712139	319.26920633093835	0.0	24.732937490557713	0.0	14.614546663701455	43.80532878120217	0.0
bcALEW	0.0	35.62146249051089	5.501464674013409	207.7548825657631	308.44888642752875	8.955392810821426	43.06589980855776	0.0
bcCKTU	68.67057990099197	8.415632787693792	0.0	0.0	0.0	0.0	305.9679156081721	27.450581788775537
bcAJMY	57.40719139769604	2.557674392447118	0.0	0.0	0.0	8.837406177801135	255.94381016510374	9.479222511840184
bcEQHZ	0.0	0.0	0.0	0.0	642.8785976084657	0.0	0.0	0.0
bcAYZK	0.0	400.5940614584405	2.3385156355780974	67.64035154823084	33.54902307118619	25.51862109807528	25.98871940040609	4.33552190751865
bcIEUF	15.318874390047398	2.565321227828296	0.5483389309738279	0.0	5.91068372769671	400.0229095215176	0.0	0.0
bcFKQF	31.45760339654809	429.8468867454607	0.0	0.0	22.986744844885497	0.0	21.029223872671615	0.0
bcBBDW	0.0	7.644020709450416	0.0	53.289206959082776	572.4248753023147	11.045693127505404	0.0	0.0
bcIHTX	43.554530814404046	42.12964779566918	0.0	159.99805400236167	208.26920972900206	0.0	5.636473986228869	2.4875818815641684
bcFDSG	0.0	0.0	2.5675407855828487	0.0	552.5425396934241	0.6635652909655148	0.0	0.0
bcGJHE	0.0	0.0	0.0	0.4315789955207678	22.209811698595484	0.0	512.8571792995668	0.0
bcHXDX	0.0	0.0	0.05243865718608447	26.704954489645548	15.79622422947947	0.0	452.9883639104003	0.0
bcDYMP	38.17184842926344	25.841145254312096	0.0	33.140335286384605	24.553076290581398	9.363651010168683	298.4506841196083	0.0
bcEXEM	19.413403464310978	0.0	0.0	0.0	0.0	36.11155895521306	280.93670159331833	12.693155447927401
bcAYWF	12.835090940046465	0.0	2.4767137927167377	41.53371179077494	0.0	164.45095737618834	86.74119066628062	0.0
bcFBZW	0.0	309.2229122850204	0.22918535878649451	0.0	0.0	10.065434091116508	106.61141590270205	3.61685138898995
bcETQC	0.0	25.589319516583604	10.038686229911333	14.027427202126754	54.44214142062033	0.0	374.6049502200241	0.7796239161016709
bcFKOY	0.0	0.9805505786585857	0.0	0.0	19.673931918982163	0.0	517.4911798414348	0.0
bcFPOP	140.660065590248	2.0093119381330626	0.0	0.0	0.0	74.29114328623817	115.48511283201627	0.0
bcESMF	0.0	32.402023073307824	0.0	353.8639382109641	60.071554388290785	0.0	59.45864045477941	15.152281949238407
bcCGNR	251.61545007583354	3.253894017888495	1.963260147166851	10.878029798326564	4.219035974869166	31.28063750752021	26.564053986181612	5.3608492223488895
bcIEFW	3.3560606883757647	203.71588963522882	60.65168096413482	124.77867460261679	124.86060518063756	0.0	0.0	0.0
bcABZT	15.537471206272654	54.04671086737272	0.6936379697288302	39.36545323324959	213.2979365192303	0.0	0.0	349.0325143540753
bcHSVU	0.0	187.93934957871298	1.8773730580781482	97.54868202990224	34.85439013878453	0.0	34.16401795930568	20.08700295681205
bcACTH	9.489681314903349	7.244742793053974	0.0	171.20406847661613	3.7343468726684033	2.292810267886793	25.79945414888991	122.52459581526655
bcEYUJ	32.208458239086774	0.0	0.0	16.005367332503166	0.0	16.24878788045775	276.2852730891443	2.8318220871423065
bcHICB	0.0	0.0	0.36744708801900283	35.852186450962115	147.34088778402335	128.2844794384658	33.13990413131876	57.881054034867006
bcIFSR	45.987870461779856	0.0	0.0	13.919503687675677	0.0	18.910622622620735	276.2210236787846	1.1149401520490732
bcIINI	304.0180041556995	0.0	2.4696814926947837	4.395639965397884	3.1236760070252583	21.714347150778398	35.26656043904623	0.8364285717960639
bcCSIU	0.0	494.10892336807814	0.0	6.531036213964067	0.0	0.0	0.0	25.48091903094012
bcICFM	48.04658856758386	23.684348380757385	0.0	52.14598189059827	43.85716480406894	25.80435199629637	72.24587568919202	50.90578619232818
bcHVRK	0.0	0.0	4.485544562783059	5.9064774414018055	0.0	196.08826358787957	111.09031205665084	19.235511993983984
bcFYIQ	0.0	408.6301317863889	0.0	63.85974456521577	16.245725452304733	0.0	22.978459559910018	0.0
bcEOZC	3.6226806859179246	133.1080061374618	0.0	29.63052241117637	11.64536727876264	0.0	7.770192813204425	131.2796404921546
bcAQZW	0.0	0.0	1.064988124063665	0.428840157570005	0.0	279.71832496172294	123.47011305224319	0.0
bcBNIZ	0.0	502.83542517158827	0.0	0.0	0.0	10.603167967067414	0.0	0.0
bcHRJJ	5.075049642769378	438.69965864109196	0.0	11.555163125127688	0.0	1.860544496738508	3.3785632932461422	0.0
bcBAQS	3.0233833660239173	110.26714432110934	0.0	349.5649314827023	95.27055978513376	0.0	23.090796682616144	4.489470009002703
bcAYTA	165.44250858354278	10.824614566330629	0.0	10.537447713376517	0.0	32.16660901961416	131.75194544308846	0.0
bcHLRO	2.9175009820544346	1.2408941086710716	9.878705854638302	0.0	74.34237935339169	0.4459363843497845	349.054257275109	16.003805585793838
bcFXUJ	0.0	7.899033381599006	6.4954222955232215	8.91342725281152	16.79270811148985	0.0	477.35851487563014	0.0
bcDTRX	15.37845404530461	467.67768917377265	6.697734831553009	0.0	17.89491924871652	16.247194446635252	0.0	0.0
bcFSGI	22.5923740718004	2.330803080043678	6.139687591360528	8.337633337714125	0.0	346.83301143825923	0.0	0.0
bcAKTG	13.818127222353251	63.311373821565304	1.2251339246658037	415.30390304150995	0.0	15.929984013239686	4.78897923212078	6.352198813516685
bcAMVX	6.624086796754642	322.56149633864374	0.0	0.0	87.89081953793637	0.0	33.74469771454609	0.29589367402239586
bcEQAQ	0.0	60.698437879801425	2.0899449715547225	157.7521243293833	208.23905954302995	0.0	22.03749492597063	12.494547554156018
bcFUGZ	30.317209725429986	0.0	2.506455808456126	15.683238742506175	0.0	34.93974547779453	235.60976687547864	0.0
bcCNIH	50.41011486393145	0.0	0.673914903628833	7.068791906537437	0.0	21.967467742059334	246.99110546991648	12.545849350151434
bcAZAD	40.008531532128046	0.0	229.26590319165635	0.0	0.0	10.229910416211895	113.69219392816068	0.0
bcBKVL	3.0931528677305926	0.0	0.0	0.0	356.44386790147934	0.0	0.0	128.85172498477866
bcEQUO	10.642570684198125	0.0	0.0	458.0549272410428	97.93262818030057	0.0	26.933888309890126	0.0
bcIBRP	14.62987582779786	0.0	1.3308830224835495	4.01179606845342	5.152320203708324	321.99758386721635	0.0	0.0
bcHHRM	10.61659008666488	79.61788838540815	0.0	241.6706088500655	49.352693650139926	5.349415019802582	54.056912883786886	0.0
bcEOOB	8.680963075450332	289.3868566775718	0.0	28.966067730616444	0.0	9.015691026361191	21.148213036323977	0.0
bcHDBT	7.787817082376196	33.63367346084465	0.0	157.7217787073657	377.5863201362303	0.0	3.159718881270737	0.0
bcFJKF	0.25588890233289324	0.0	0.0	3.7297392018617814	4.813166124539663	239.57252451853364	29.946659039358522	7.491256806665452
bcAOIR	0.0	28.15640792816584	2.961211753454114	279.7261177714476	263.262067572208	0.0	0.0	5.768811026774939
bcCNUY	0.0	94.42213762591874	0.0	303.8125909636	55.046562703862804	10.241614505179722	17.99030304787326	12.105644169994973
bcAMMZ	69.98547403981361	0.0	0.0	0.0	0.0	22.529317745406892	192.9628932846938	12.496775570620116
bcIFNU	0.0	1.2170165339250218	0.0	21.889334072665804	12.377263152647563	0.0	396.6834553631661	84.15134640900627
bcAOZD	0.9868721448098963	0.0	0.24079577207256897	385.34236913163966	99.47640141476974	0.0	56.674018172934694	0.0
bcBMUP	10.956479027953206	422.220587212246	2.1365447310733843	28.37117275558753	0.0	4.057801473656361	22.021432089067794	0.0
bcEQFJ	76.64714081942313	355.8068917291261	0.0	0.0	0.0	0.0	0.036175052379072765	9.076926220127628
bcEMOB	4.445271005940243	317.0086147675274	0.0	130.64628060377976	34.3731063760743	0.0	4.86961500120689	0.0
bcDWAC	0.0	26.732237298464067	1.432110636778816	114.64064332913044	191.5585900368462	10.007207395342085	0.0	69.99431089973747
bcDOOS	120.25662641194786	0.0	0.0	6.069832030929493	0.0	24.99185867346672	183.70675677921486	3.319065260195258
bcCTNN	469.0385164371881	0.0	0.8582351394856941	0.0	12.578282050015273	6.757456532997167	0.0	0.0
bcCTHS	58.31577306909581	298.0133604315285	0.0	0.0	0.0	30.845706806921495	32.685618138619795	14.397559522074188
bcBUMT	0.0	7.929825748354241	1.4761937046339346	8.058204005355208	1.1096782826219413	163.7796429220605	143.3328540144011	73.00481654434381
bcEITC	43.006666409497804	23.30056016209208	0.0	92.31853452688284	52.5883399330052	72.30657959486784	57.226686199627196	28.55397676350395
bcDWII	0.0	0.0	0.0	0.0	1.334207572608087	438.30616120090957	0.0	0.0
bcDSKH	62.29953301177189	6.96251437540576	0.0	34.401199470578675	19.03702330323577	5.3741579512291375	62.50044885009409	259.8816756956931
bcESZN	127.49285890667875	0.0	0.0	14.977475235468502	0.0	50.70345683710145	133.4588392900902	0.0
bcIAVN	167.57471963318503	0.0	6.353944889099464	6.846762275158206	0.0	28.277586264979302	107.79234824554126	7.652288342068234
bcDUAZ	0.0	0.0	2.6775360842945695	0.0	0.0	15.995510659580827	0.0	221.9085514697727
bcHKAX	15.729241947567235	156.52707991413115	0.3221179854988	0.0	160.29836221842822	61.18653990310517	31.60883454902255	113.42165291990545
bcBXYR	0.0	416.0541396622975	0.0	8.464848471897426	151.84376699061824	0.0	22.59969218492222	0.0
bcCPFN	0.0	0.0	1.3434200978801094	1.9982549697184726	0.0	252.13091254941386	84.15423654386318	8.584885772470082
bcEHGV	17.30456876514702	33.271094634714	1.2805293568924305	35.38760992453558	24.551181055389073	39.48106422913247	169.66539210047483	13.540876313462757
bcGUJQ	58.8524113340918	59.79976408566067	2.4362631512643165	21.277705865012493	0.0	180.55714002698676	32.124392033675285	15.53971612957246
bcGMHD	19.53714868595224	13.556633037338015	1.875165674403875	61.08718028368282	35.29099954869131	9.723600428090373	128.2527827387295	206.2421200565947
bcEPLH	9.49672287365437	53.3252213143162	7.810699246301106	193.7994287375585	159.42347843763758	30.799776007616675	13.390070601831496	4.699241428246411
bcAQHC	3.638390123796353	212.2957424739051	0.0	163.47399240964018	158.3176425311623	0.5433896401294905	1.3835285998244362	4.564989072656239
bcFSFG	78.0918404543317	0.0	0.0	0.0	0.0	14.965093915195265	194.0926264006926	14.327482134373097
bcFSBE	5.287682945935645	228.58614448231233	0.0	168.65154563298304	0.0	1.7845691717278431	40.88775663396628	0.0
bcHUDZ	0.0	0.0	0.0	7.692749269544955	1.457634516141229	157.89201527344733	173.0055661966992	8.540336549555954
bcHEGX	179.75474780891457	0.0	0.0	0.0	0.0	38.70745112805347	91.19705082001273	10.82119319240823
bcHBYH	0.0	408.04808399371245	0.0	12.574812112115264	1.9030230846343528	6.786980936000062	14.04349802970378	0.0
bcBUHS	11.587169763144253	51.51432340095377	1.3076741152240485	2.2472695828172924	57.57418226781012	283.49744333152995	18.804565638335472	0.0
bcFEPJ	118.97564929098732	0.0	0.0	36.17468244587852	0.0	259.92914947812307	0.0	0.0
bcAIHT	6.645333933730919	0.0	0.0	0.0	4.380872451537803	1.3812794109690725	6.227204142258709	149.66595432074965
bcDPGM	486.2085166279705	12.229911320295916	0.0	13.120804858748173	35.715584700397294	0.0	0.0	0.0
bcGZMK	36.37086281279601	1.4777041557500492	0.0	7.989393013759175	4.585911246628796	313.2420720091504	0.0	0.8414546286401822
bcEWTM	5.408563766984584	25.142542669258358	12.4068791738062	437.3583774802539	0.4355239178748748	34.99012895896804	22.737643875862066	0.0
bcCHGK	0.0	0.0	0.804187726211285	1.0612660101982123	1.5656621282703211	0.0	430.9757807162099	17.911288744437115
bcGMJL	9.136195641612883	0.3534765547185748	0.6779018735674747	6.7552440730733	0.0	135.5211758556838	127.08614889937621	12.058550703528612
bcFDRJ	85.66064876454374	0.0	1.970954749431271	0.0	0.0	39.30105874454379	192.10530306159768	0.0
bcDDSZ	3.4255017557463354	0.0	6.744805428886591	12.61702388270164	0.0	189.44238835830083	93.64823158118593	14.455958199373645
bcBHGA	2.3288250259435395	0.7872869549435497	0.0	17.856801721282828	4.999733838977048	344.58466345292453	0.0	0.0
bcAKZP	0.0	16.80924644708092	1.6937046654546337	69.7651242959475	423.26824163598263	0.0	0.0	24.10336215332222
bcEDOI	11.97472566193271	135.2622800106452	4.450261039868767	110.59229938032017	184.47238462221102	16.640324950596188	0.8256096572451107	28.707294150461827
bcAYWU	9.074871577527151	434.85280836859226	0.0	38.40536401035732	0.0	0.0	15.146671681926039	15.466487177795798
bcEVVM	76.42802032685907	0.0	1.6450748967416478	3.9461971858375517	0.0	10.716445424549432	236.19948463068482	79.79183453176067
bcDWFG	32.244378796965385	3.9140751654457273	0.0	12.136438654403056	0.0	7.63115487742437	282.0040370920858	0.0
bcBFCV	0.0	438.7344854074309	0.0	0.0	82.97048422756615	0.0	10.623693716567407	0.0
bcCYBT	0.0	0.24243182955386386	0.19548056720015144	359.17091715386	60.98998338129808	0.0	27.15521255086804	0.0
bcBGKN	0.3450403406747668	358.98743998903177	0.0	0.0	0.0	0.0	0.0	53.52730639200109
bcFSHZ	26.992977530664408	10.866064452086436	0.0	0.0	9.180509348740625	98.23779264457139	129.95161604461745	0.0
bcENER	0.0	0.0	2.65324360085777	0.0	5.025548940019829	11.19131563101398	454.2664349554915	0.0
bcGJIC	0.6592757484649644	0.0	0.0	153.70102808575314	319.48287305201154	0.0	19.109657104725713	0.0
bcDNGI	2.89130199501619	80.32201313568082	2.530739452321155	22.115254918653207	0.06899766184755413	248.29169377726842	5.093361560760757	36.8859546867489
bcEIMI	0.0	96.22882045743805	0.0	0.0	0.0	0.0	361.6606893278578	0.0
bcIHPF	0.0	380.90027416765605	0.0	5.310309860243929	36.48332248224336	5.671076773368465	0.0	8.640538663759692
bcEHWL	11.423603324308978	24.712740504808533	0.0	95.22699401627646	298.2074448602568	10.138805982327717	15.996644712486919	5.226114410208945
bcDCPZ	0.0	15.981363039738644	0.0	32.87423563894324	504.7077109974575	0.0	0.0	21.512093355272167
bcCZEP	14.035750150805073	41.316915498056396	0.0	67.6713982469581	259.27929470641095	0.0	14.660126072657263	82.18768751324443
bcBUGC	1.3948767703917622	55.462496607464246	0.0	242.04525697436324	29.294603213232122	15.164669927687193	40.583418219149806	10.860743401163406
bcGJGH	0.0	282.80963131129806	10.582849102835189	19.23658016946364	79.26344942612346	127.36086159663218	0.0	0.0
bcCAVL	9.802902335589321	0.0	0.0	11.12615180373225	0.0	319.7367260535183	0.0	0.0
bcFZLA	0.0	324.7972017406903	0.0	0.0	37.08628466148922	0.0	0.0	214.09210160604016
bcEYDK	6.597058520017861	204.103881787909	2.6246211680294596	140.03168402688297	130.70227571037046	0.0	5.221287658849141	7.396424501612951
bcGBKR	95.24344638291845	0.0	2.345265162042309	21.710518695718832	0.0	29.662041333384604	124.25176742182721	19.23962054838382
bcGGXF	0.0	469.6270623903551	0.0	0.0	0.0	0.0	25.708495165311493	0.0
bcDTNY	7.4340933392085145	331.1222138195962	8.675881834046537	11.58120888490465	158.11549367403126	18.370263418889543	7.1206420580775225	0.0
bcDZWR	0.0	109.48258142263214	0.0	33.53675037742109	122.22536510627381	0.0	0.0	321.0151938668783
bcHXQH	0.0	0.0	0.0	0.0	0.0	366.9172130574323	0.0	0.0
bcBFAL	64.55740047028512	0.0	1.3555342227947225	11.385630322361717	0.0	9.519588016931172	268.2713426393305	0.0
bcCOYD	356.0554626008381	7.130072509821172	1.3745836849370892	0.0	0.0	10.95732706033927	0.0	0.03638142146779997
bcAPHG	0.0	0.0	1.948432046484283	592.9909622067067	35.16433623541093	2.1681101230895874	0.0	0.0
bcGBVR	7.432547008710788	5.5567775324093	1.5604763360147198	151.68470875493642	0.0	18.38818454559856	18.514524399483673	112.09036679992765
bcBMKM	0.0	290.5293644104698	0.0	272.60753720370616	0.0	0.8330577364096453	16.940322188879247	0.0
bcGKAW	6.728622589582654	18.39023864899204	0.0	106.89730002025073	16.238244802979622	285.3616548453909	0.0	0.0
bcFIZP	17.953348109857306	187.8076890572603	0.7847693984810793	108.31645488244938	186.9066084555407	0.0	0.0	0.0
bcEWZF	0.0	535.8569037955391	3.613098739986089	0.0	0.0	0.0	0.0	0.0
bcAHJF	45.68092742377972	21.631247660608334	13.584535744653165	113.48686059633424	24.54602188097506	25.74442146696507	188.40881641861264	80.08363845101127
bcDPFC	153.42032199161358	0.0	0.11359651542227452	0.0	2.526104070044468	31.981917001807894	127.37435150958119	9.319027195518263
bcGXVH	17.25026833948936	69.91819405261329	1.257496473957198	217.95329480400878	54.0296230312562	0.0	34.41099753639872	85.31336189839416
bcEMIC	0.0	14.339729558693918	7.365189519589733	26.786843274893695	4.867660547195003	0.0	391.39886747640185	0.0
bcDEIA	0.35576584837551045	68.130849219762	2.9758199921123367	260.3739196901465	118.96817238266536	0.0	18.73252766213299	0.0
bcEGTY	9.945488289288752	0.0	0.0	583.3356506121416	0.0	0.0	0.0	11.821064980276901
bcHCYS	1.836196189576362	4.867843758389319	4.167662944278442	440.25849734020363	0.0	25.009835334682325	2.3659975094965744	0.0
bcAUVY	17.34715036391522	22.917463795705988	6.322187703172891	111.52970967580843	0.0	2.638706464848961	45.88228604942366	154.25784545870545
bcEHQM	27.02107631400855	0.0	0.0	24.981037751711828	2.2748669649552125	175.0448834779976	11.539736339355413	7.329062812986133
bcHZFT	23.68810665799127	65.12604208102198	22.609530159158048	137.17395048074138	13.608872286118233	0.0	3.4656760610960893	167.06191664459806
bcGANY	26.307064306013373	425.05611402140283	0.0	12.81593603941706	0.0	0.0	7.73681333724722	13.534030247065013
bcCTDX	0.0	27.492623576033743	0.0	151.45464274994848	124.6199408796426	0.0	39.176973974819575	143.44811769603766
bcCXGJ	1.2457719517872512	0.0	0.0	0.0	0.0	0.0	0.0	195.06322784685702
bcAZNN	225.93678998715322	73.29328723472405	0.7987361016538618	0.0	35.34964380230133	31.14958579187498	3.6555731104043283	0.0
bcFYDB	1.6691108404904555	84.29240268353392	0.8629105318866483	195.47428282331225	131.09224257705173	6.835337165922988	0.0	10.672879093496459
