"Total","LogProb","PValue","Limited","FDR","empty","barcode"
1631,-1650.00948880844,1,FALSE,1,1,"bcDYWB"
1608,-2235.23848779685,0.0001999800019998,FALSE,0.000360266338642898,0,"bcHMEA"
1717,-5216.63617134318,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcCQZG"
1714,-2496.17186189061,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEHEO"
1583,-1655.67808443921,1,FALSE,1,1,"bcAUZE"
1548,-4653.86617261379,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcDECH"
1718,-2981.50626879747,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcBKUA"
1585,-1631.56533463685,1,FALSE,1,1,"bcEPDT"
1641,-2386.23594358429,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcHZQP"
1537,-3415.8798419712,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcFHGN"
1555,-2935.40758164467,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcDKYJ"
1608,-2423.63808934997,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcGXIQ"
1557,-1692.38334179969,0.999800019998,FALSE,1,1,"bcGRFK"
1554,-2748.66973697931,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEIXU"
1625,-2281.83675014347,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcGROV"
1503,-1897.04326885793,0.305769423057694,FALSE,0.467319920883377,1,"bcIBWT"
1625,-2239.46921297829,0.0001999800019998,FALSE,0.000360266338642898,0,"bcESIV"
1689,-2789.05117425416,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcAWIB"
1518,-3197.7861804168,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcAIIP"
1752,-4927.49806261431,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcDZMF"
1572,-1664.91413915005,1,FALSE,1,1,"bcBHRB"
1624,-2660.74285562533,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcHGHB"
1654,-3516.0579381476,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcCPBL"
1805,-5060.28092343137,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcAMPI"
1588,-2174.76957549603,0.0003999600039996,FALSE,0.000708610194136462,0,"bcBFZX"
1558,-1720.88091429095,0.998900109989001,FALSE,1,1,"bcHVFA"
1622,-1713.43791297917,0.999900009999,FALSE,1,1,"bcENJA"
1764,-4802.81115985598,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcCYGN"
1700,-4455.34099772203,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcADJV"
1581,-1660.41592396274,1,FALSE,1,1,"bcGZJU"
1527,-1688.88938361072,0.999400059994001,FALSE,1,1,"bcFGZZ"
1614,-2006.14036415625,0.254574542545745,FALSE,0.393060965585782,1,"bcCLLJ"
1550,-1922.56497689634,0.407259274072593,FALSE,0.61279664294263,1,"bcDPJS"
1593,-2231.46535932582,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcENOQ"
1685,-2626.00072579921,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcGGOD"
1795,-5370.17174153172,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcDQRO"
1749,-4098.7933680682,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcDIZZ"
1572,-1750.27342255073,0.997100289971003,FALSE,1,1,"bcCDJA"
1610,-1856.21036762639,0.946405359464054,FALSE,1,1,"bcIGUL"
1604,-2313.82481176388,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEXKB"
1651,-2580.08173558347,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEDHC"
1742,-3564.64650682617,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcFOTI"
1646,-2591.23702823773,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcGUOR"
1572,-2138.0340086417,0.000999900009999,FALSE,0.0017451597623134,0,"bcEPOI"
1724,-2275.69812026165,0.0007999200079992,FALSE,0.00140009690099457,0,"bcFGKJ"
1654,-4234.80175463946,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcBMBO"
1549,-1559.04787548442,1,FALSE,1,1,"bcGPXW"
1785,-4972.5251054483,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcHPLY"
1526,-1628.50850155588,1,FALSE,1,1,"bcDUMW"
1506,-1608.5521145949,1,FALSE,1,1,"bcFUOU"
1574,-1532.12480079987,1,FALSE,1,1,"bcEWFE"
1533,-1621.74975469882,1,FALSE,1,1,"bcEXDS"
1584,-1655.16703713561,1,FALSE,1,1,"bcFTNS"
1584,-3362.27042859013,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEPSO"
1737,-4917.94495566159,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcDUYA"
1467,-4852.58486531586,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcFRSO"
1510,-2316.97883078612,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcGLYB"
1507,-1610.61887254613,1,FALSE,1,1,"bcHHHS"
1559,-1983.17804634644,0.148685131486851,FALSE,0.23421871032513,1,"bcBECW"
1720,-3192.95802333716,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcFJKA"
1582,-1888.27835041522,0.768223177682232,FALSE,1,1,"bcCOOW"
1583,-2252.9976548921,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcCAFQ"
1629,-2862.89833280954,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEKGS"
1534,-2860.6015440895,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEBUI"
1575,-2446.87640299684,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcHPZU"
1623,-3302.37683444615,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEWCS"
1624,-1734.26253441497,0.999800019998,FALSE,1,1,"bcESEB"
1596,-3846.381795011,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEIWJ"
1507,-1638.63871665365,1,FALSE,1,1,"bcDOHO"
1473,-3120.29433241933,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcHUCP"
1644,-4354.29171458396,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEAPS"
1471,-1538.91396664877,1,FALSE,1,1,"bcAKKX"
1492,-1603.40959883194,1,FALSE,1,1,"bcHZNI"
1568,-1647.99062912175,1,FALSE,1,1,"bcEJUH"
1576,-1488.56815227894,1,FALSE,1,1,"bcBFAZ"
1605,-2217.72999620282,0.0001999800019998,FALSE,0.000360266338642898,0,"bcCDHD"
1614,-2472.14470490365,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcARVX"
1507,-4114.35276585378,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcHNYY"
1456,-2976.98689684696,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcAXUY"
1547,-5888.90082814598,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcBHST"
1403,-3196.89137198682,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcGEWR"
1482,-1640.92474700111,0.999600039996,FALSE,1,1,"bcGZIN"
1471,-1736.8287180324,0.941705829417058,FALSE,1,1,"bcBTYF"
1544,-1828.18783516211,0.877412258774123,FALSE,1,1,"bcGUBU"
1508,-1618.41812749589,1,FALSE,1,1,"bcBALH"
1622,-3447.62602735255,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcHWZQ"
1634,-2845.94041057991,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcDOMH"
1525,-1763.67447255441,0.971102889711029,FALSE,1,1,"bcGFXU"
1552,-2351.64757501693,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcHBSC"
1437,-2134.20014991314,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcBGVN"
1552,-1697.8202661724,0.999700029997,FALSE,1,1,"bcEUBW"
1561,-2398.664874145,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcDVEI"
1539,-1659.35172135079,1,FALSE,1,1,"bcIDQP"
1563,-1792.16502066411,0.975602439756024,FALSE,1,1,"bcHGTV"
1515,-1857.97017371888,0.608039196080392,FALSE,0.884290074929515,1,"bcBGKL"
1415,-4195.15794218698,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcHFXT"
1482,-1597.27699692103,1,FALSE,1,1,"bcDCIH"
1612,-1981.21996569704,0.385161483851615,FALSE,0.581916777647389,1,"bcIHZO"
1607,-3278.7412666623,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcBZCN"
1554,-1873.44387974518,0.714328567143286,FALSE,1,1,"bcEEAZ"
1513,-1746.32228041677,0.977602239776022,FALSE,1,1,"bcGNBU"
1455,-3744.3869265511,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcFWHD"
1509,-2453.03148555421,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcERYJ"
1536,-2423.07505366052,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcERMV"
1557,-3029.1823400599,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcESZD"
1629,-2251.92368418506,0.0001999800019998,FALSE,0.000360266338642898,0,"bcAJBI"
1597,-3066.38631430381,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcBCLN"
1545,-2829.68297447264,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcAKFL"
1473,-1434.61250321208,1,FALSE,1,1,"bcBADB"
1627,-4360.69872138052,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcGNVD"
1540,-2288.10084603163,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcHYYJ"
1575,-2110.01022201944,0.0030996900309969,FALSE,0.00531581010886841,0,"bcFENA"
1566,-2397.32127727832,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEKRK"
1706,-3922.58632352431,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcHUGT"
1565,-2341.12602758913,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEWPA"
1591,-3454.15171879645,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcCXID"
1521,-1684.21729862192,0.999300069993001,FALSE,1,1,"bcHXPJ"
1528,-3267.12953829028,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcFUCK"
1558,-3491.89734139437,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcDCTV"
1532,-1740.45178347158,0.991400859914009,FALSE,1,1,"bcBQBN"
1624,-2759.58922937336,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEJQH"
1555,-1780.21682463749,0.978402159784022,FALSE,1,1,"bcFOQW"
1706,-4061.9570720515,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcBWCU"
1496,-1618.02229130097,1,FALSE,1,1,"bcGRGH"
1457,-1757.74476116372,0.853914608539146,FALSE,1,1,"bcGZQL"
1475,-1613.49996264422,1,FALSE,1,1,"bcFYVI"
1398,-1839.36845771078,0.139286071392861,FALSE,0.219975522755548,1,"bcEVOZ"
1562,-1985.85919135649,0.149085091490851,FALSE,0.234748647897359,1,"bcDMVE"
1502,-1767.16347577005,0.935506449355064,FALSE,1,1,"bcFOGC"
1646,-2999.07416823286,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcFDZF"
1655,-3344.48705912774,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcGPHO"
1575,-2103.99195600933,0.0037996200379962,FALSE,0.00648454443074981,0,"bcAYGM"
1724,-5087.48609713461,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcHPEC"
1435,-1563.20272033483,1,FALSE,1,1,"bcEERT"
1701,-4329.35877180567,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcFSRZ"
1537,-2161.32917704407,0.0001999800019998,FALSE,0.000360266338642898,0,"bcGUUS"
1455,-1660.40089788967,0.995500449955005,FALSE,1,1,"bcIBCP"
1510,-1572.98019078467,1,FALSE,1,1,"bcCJEP"
1582,-3213.99520489038,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcCXRV"
1511,-1772.95908296948,0.94030596940306,FALSE,1,1,"bcFTWI"
1492,-1589.0382113682,1,FALSE,1,1,"bcEKTX"
1543,-2489.52341041526,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcCJKW"
1455,-2067.46028197061,0.0001999800019998,FALSE,0.000360266338642898,0,"bcDQZL"
1544,-2474.93481729744,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcIEZD"
1530,-3571.28804911174,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcCMMP"
1488,-1527.3614876346,1,FALSE,1,1,"bcHBMR"
1552,-3840.08077345231,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcHJQB"
1405,-1455.35993366237,1,FALSE,1,1,"bcCWKL"
1567,-1908.2917459829,0.584941505849415,FALSE,0.854229659066115,1,"bcHMLN"
1460,-1521.39277937863,1,FALSE,1,1,"bcERUJ"
1379,-4487.07525303502,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcFDCN"
1502,-1979.83028017018,0.0391960803919608,FALSE,0.0642941034493354,1,"bcGDXU"
1687,-4496.03808234758,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcAZZJ"
1668,-3726.2703405028,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcBQSC"
1550,-2305.65076455335,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEFGD"
1499,-1633.34986356095,1,FALSE,1,1,"bcGQDY"
1487,-1491.03483203348,1,FALSE,1,1,"bcHTJO"
1442,-1472.77909278613,1,FALSE,1,1,"bcCKAK"
1620,-4661.13838538165,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcAWHN"
1485,-1481.06373683331,1,FALSE,1,1,"bcDZQI"
1505,-1623.89034538686,1,FALSE,1,1,"bcICZT"
1474,-1710.84559618983,0.978802119788021,FALSE,1,1,"bcBOVK"
1437,-1470.05036552033,1,FALSE,1,1,"bcEJXA"
1485,-1693.36328123073,0.993800619938006,FALSE,1,1,"bcDYYT"
1430,-1625.77864649465,0.997900209979002,FALSE,1,1,"bcDWLK"
1553,-2223.39285735043,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcDYGV"
1544,-2247.77471695977,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcGPTJ"
1479,-2083.06097779617,0.0002999700029997,FALSE,0.00053376165273646,0,"bcDXQK"
1503,-1568.09490869381,1,FALSE,1,1,"bcGXYB"
1437,-1601.22084491411,0.999500049995001,FALSE,1,1,"bcCXUM"
1763,-4913.73424682991,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcAZFI"
1586,-2569.89844006213,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcCNUE"
1570,-2036.49864970778,0.0466953304669533,FALSE,0.0762735134843801,1,"bcDISU"
1458,-1827.56222803907,0.482851714828517,FALSE,0.718201825881434,1,"bcEGSS"
1565,-1585.79829094515,1,FALSE,1,1,"bcAJGT"
1457,-1693.36110911156,0.981101889811019,FALSE,1,1,"bcDXQP"
1528,-1570.36252511325,1,FALSE,1,1,"bcBIDT"
1535,-1763.01583530352,0.978902109789021,FALSE,1,1,"bcFGPA"
1479,-3075.60815037777,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcBWPN"
1458,-1494.34333309865,1,FALSE,1,1,"bcDVIQ"
1539,-1451.74697405272,1,FALSE,1,1,"bcHPCP"
1464,-3329.40411826096,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcDFVS"
1488,-1974.67832557094,0.0288971102889711,FALSE,0.0477610404507648,1,"bcCWZL"
1473,-1740.72569306652,0.937906209379062,FALSE,1,1,"bcCZNU"
1422,-1900.75956029812,0.0453954604539546,FALSE,0.0742652041261773,1,"bcGUSW"
1485,-3335.26367491668,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcHBVH"
1447,-1555.41547680422,1,FALSE,1,1,"bcIAGQ"
1464,-1639.83367829388,0.999000099990001,FALSE,1,1,"bcHAYT"
1480,-1911.60646886029,0.149085091490851,FALSE,0.234748647897359,1,"bcCXNI"
1545,-1792.02735918221,0.958304169583042,FALSE,1,1,"bcEHUQ"
1551,-2162.41869834519,0.0002999700029997,FALSE,0.00053376165273646,0,"bcHIZK"
1456,-1647.77999950098,0.997800219978002,FALSE,1,1,"bcAOCR"
1439,-1654.03463598331,0.992700729927007,FALSE,1,1,"bcFYXH"
1412,-1786.62996716809,0.476752324767523,FALSE,0.710130277294851,1,"bcBXKM"
1545,-1996.10728879825,0.0792920707929207,FALSE,0.127989910207144,1,"bcHOYQ"
1494,-2263.03379093232,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcBKOK"
1522,-1719.51699224763,0.994900509949005,FALSE,1,1,"bcCMDZ"
1500,-4487.77928745453,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcFZFH"
1486,-2865.27144173592,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcFZLI"
1528,-4023.06541039127,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcFQWI"
1506,-1712.01424504867,0.993300669933007,FALSE,1,1,"bcEDAV"
1409,-2040.07217852943,0.0001999800019998,FALSE,0.000360266338642898,0,"bcDVKE"
1487,-2859.03923759129,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcIELV"
1477,-1699.58439081951,0.988601139886011,FALSE,1,1,"bcCYFQ"
1487,-2439.18642481529,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcDSEM"
1496,-1558.72450694244,1,FALSE,1,1,"bcELEO"
1403,-1502.51297677304,1,FALSE,1,1,"bcFCRO"
1576,-2675.02939349412,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcASRM"
1431,-2553.0144634902,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcHJXV"
1504,-3265.53977719423,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcHYWN"
1420,-2200.30954018654,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcGXBQ"
1505,-1765.80604545413,0.943505649435057,FALSE,1,1,"bcDTUY"
1439,-1711.9014559324,0.937006299370063,FALSE,1,1,"bcBHUN"
1494,-1668.33542473929,0.998700129987001,FALSE,1,1,"bcHSMR"
1497,-2585.45800822388,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcDOWM"
1456,-1704.36938855554,0.968803119688031,FALSE,1,1,"bcHVZQ"
1413,-1517.9521301047,1,FALSE,1,1,"bcGGQC"
1556,-1721.11284723875,0.998800119988001,FALSE,1,1,"bcDKQO"
1428,-1671.03610629107,0.977902209779022,FALSE,1,1,"bcHWMG"
1515,-4127.4889024742,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcDRDZ"
1487,-3819.76501419453,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcCXDB"
1348,-1347.51514779841,1,FALSE,1,1,"bcHXQR"
1433,-1515.77020559025,1,FALSE,1,1,"bcAZRJ"
1482,-1607.50646280637,1,FALSE,1,1,"bcDVBW"
1520,-1951.3988834646,0.138986101389861,FALSE,0.21954871008516,1,"bcBJQX"
1499,-1506.01742013223,1,FALSE,1,1,"bcAYKP"
1480,-1566.22779398069,1,FALSE,1,1,"bcCJSG"
1446,-1451.66121750132,1,FALSE,1,1,"bcEMFX"
1549,-1737.44978953316,0.995900409959004,FALSE,1,1,"bcHCCC"
1447,-1538.60052915941,1,FALSE,1,1,"bcAHCV"
1462,-1618.37807648078,0.999700029997,FALSE,1,1,"bcGWFE"
1432,-2135.67764923046,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcCYUQ"
1440,-1551.95096075639,1,FALSE,1,1,"bcAHBK"
1523,-2731.59389104451,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcGQCH"
1440,-2396.62012161462,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcFLZE"
1484,-1977.41171860012,0.0233976602339766,FALSE,0.0388541051491614,1,"bcCNLA"
1353,-1445.65410625741,1,FALSE,1,1,"bcGCMU"
1488,-3690.49977272769,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcFSVV"
1545,-2796.22721295308,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcAFQH"
1417,-1640.25882761281,0.991200879912009,FALSE,1,1,"bcGXFQ"
1595,-2316.22073501816,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcFNQB"
1470,-1904.38328313384,0.143485651434857,FALSE,0.226366003160521,1,"bcDYIU"
1501,-2554.40445686519,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEPAE"
1566,-2374.83897740807,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcANOU"
1489,-1498.31007012982,1,FALSE,1,1,"bcAURW"
1398,-1855.38704459568,0.0915908409159084,FALSE,0.146847468030975,1,"bcCYCQ"
1507,-1558.71396287304,1,FALSE,1,1,"bcDAER"
1408,-1542.95468971912,1,FALSE,1,1,"bcHEIK"
1337,-1392.73699956089,1,FALSE,1,1,"bcFUMO"
1469,-3153.20872355751,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcGBNM"
1613,-4183.50352525748,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcIJDS"
1445,-1676.50295893349,0.985301469853015,FALSE,1,1,"bcCPAJ"
1454,-1431.84013061034,1,FALSE,1,1,"bcFIIB"
1550,-2625.93139937101,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcDYLP"
1379,-1885.2756011319,0.0185981401859814,FALSE,0.0310585577970232,1,"bcGDGB"
1428,-1478.17984397373,1,FALSE,1,1,"bcEBZQ"
1486,-1708.47047396752,0.987801219878012,FALSE,1,1,"bcFXYK"
1464,-1656.28229178274,0.997700229977002,FALSE,1,1,"bcFIQY"
1432,-1634.77134932085,0.997100289971003,FALSE,1,1,"bcDXDZ"
1500,-4357.81331767061,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcDTHR"
1605,-3657.45913807504,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcESSQ"
1465,-1636.68027185741,0.999100089991001,FALSE,1,1,"bcGINC"
1467,-1557.30701233593,1,FALSE,1,1,"bcGPMK"
1420,-5204.58232258965,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcGFLF"
1439,-1982.98764978717,0.0033996600339966,FALSE,0.00581674116052962,0,"bcGYES"
1451,-1738.56421188813,0.899410058994101,FALSE,1,1,"bcCOVT"
1396,-1857.57494491927,0.0825917408259174,FALSE,0.13311251771856,1,"bcIDQA"
1514,-2557.56105479487,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEFYH"
1571,-2834.12078583247,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcDPGO"
1243,-3197.9717832876,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcCKBQ"
1490,-1947.44353692853,0.0744925507449255,FALSE,0.120532405804536,1,"bcCYMV"
1422,-1686.61448444172,0.951804819518048,FALSE,1,1,"bcHTHQ"
1507,-3216.36703249196,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEPWU"
1443,-1628.8645285646,0.998700129987001,FALSE,1,1,"bcFYDE"
1510,-1643.19084715931,1,FALSE,1,1,"bcGKIC"
1482,-1677.93815930972,0.996300369963004,FALSE,1,1,"bcICSZ"
1519,-2400.83578407957,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcDHSD"
1354,-1818.64464536654,0.0804919508049195,FALSE,0.129841600992739,1,"bcEOSO"
1495,-2346.84340419078,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcHZIR"
1454,-1545.80771522292,1,FALSE,1,1,"bcBQCC"
1425,-1979.66625975413,0.0020997900209979,FALSE,0.0036228978690174,0,"bcERXY"
1433,-2401.03680000893,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcBIYS"
1571,-3713.24885838114,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcACWM"
1443,-2078.0556904571,0.0001999800019998,FALSE,0.000360266338642898,0,"bcFHVX"
1434,-2697.5827243733,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcGRYY"
1357,-4908.13447510704,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcGVPX"
1485,-2275.69313757417,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcHERK"
1628,-4701.49949785903,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEMJR"
1401,-1539.42440539282,1,FALSE,1,1,"bcECXW"
1447,-3337.71140227208,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcGTLI"
1513,-2035.73803765465,0.0063993600639936,FALSE,0.0108636195204009,1,"bcFKWG"
1693,-4923.200388326,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcFUHI"
1426,-2596.94408889433,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcCOWX"
1566,-3765.89467837681,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEJPS"
1428,-1553.47723611514,1,FALSE,1,1,"bcEIYV"
1428,-2279.08562052363,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcDBET"
1510,-2731.54444843627,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcFZYC"
1456,-4787.65020856337,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcGAWB"
1461,-2012.96684945428,0.0021997800219978,FALSE,0.00379364491188603,0,"bcAEDR"
1453,-1593.90403227317,1,FALSE,1,1,"bcETOZ"
1475,-2066.7502095732,0.0004999500049995,FALSE,0.000882166380925796,0,"bcDTOJ"
1419,-1441.08402194527,1,FALSE,1,1,"bcGDPI"
1404,-1808.46891719531,0.300869913008699,FALSE,0.460403255449103,1,"bcASFI"
1400,-2293.30403177265,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcBVQW"
1499,-2402.13481638901,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcBCBU"
1406,-2242.87982848546,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcIFIY"
1390,-1561.52177764605,0.999400059994001,FALSE,1,1,"bcETGY"
1440,-1842.03811977209,0.298670132986701,FALSE,0.457131746945463,1,"bcHCTP"
1588,-3929.83544764661,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcHXCZ"
1500,-2458.83368753946,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcBLGD"
1515,-2298.27774758455,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcBMWZ"
1418,-1983.30562876367,0.0015998400159984,FALSE,0.00277260568571339,0,"bcEBTW"
1479,-1669.03861977302,0.997300269973003,FALSE,1,1,"bcEDXP"
1497,-3697.67921339113,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcBZRY"
1378,-2924.5981571043,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcGHPU"
1537,-4003.97095057513,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcERAM"
1379,-1586.73042990206,0.996800319968003,FALSE,1,1,"bcETWO"
1502,-3496.51278693845,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEIJR"
1436,-2312.87600195511,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcADGS"
1412,-1716.38704495695,0.858814118588141,FALSE,1,1,"bcHTYA"
1448,-1640.49541642126,0.997900209979002,FALSE,1,1,"bcEMGA"
1471,-1868.72897235604,0.304569543045695,FALSE,0.465678763249503,1,"bcEEET"
1428,-1519.26778809755,1,FALSE,1,1,"bcHQQJ"
1485,-4250.66037949999,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcHZBA"
1538,-4611.96550758297,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcCEMZ"
1449,-2679.66242979994,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEIQR"
1383,-2171.61589309829,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcEBKV"
1446,-2362.31090341519,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcBJTM"
1411,-1414.90213246519,1,FALSE,1,1,"bcENEB"
1474,-3024.7627798889,9.99900009999e-05,TRUE,0.00018289827367845,0,"bcBJBU"
1408,-1687.71753694658,0.927307269273073,FALSE,1,1,"bcDZFX"
1406,-1581.04161165151,0.999000099990001,FALSE,1,1,"bcCYID"
1391,-1473.23478917388,1,FALSE,1,1,"bcGWKR"
