"Total","LogProb","PValue","Limited","FDR","empty","barcode"
9160,-14974.3650555729,9.99900009999e-05,TRUE,0,0,"bcCXED"
7910,-9405.89319936513,9.99900009999e-05,TRUE,0,0,"bcCPKT"
8916,-17447.3850513061,9.99900009999e-05,TRUE,0,0,"bcBKJG"
8760,-12848.1625311555,9.99900009999e-05,TRUE,0,0,"bcEGUV"
8999,-14327.9452032736,9.99900009999e-05,TRUE,0,0,"bcHYZX"
8415,-13564.0847602395,9.99900009999e-05,TRUE,0,0,"bcGBRQ"
9300,-14740.8082545543,9.99900009999e-05,TRUE,0,0,"bcENJT"
8129,-9228.57773983478,9.99900009999e-05,TRUE,0,0,"bcCOOZ"
8944,-13335.6985034713,9.99900009999e-05,TRUE,0,0,"bcCKWN"
9054,-15113.0883417408,9.99900009999e-05,TRUE,0,0,"bcEJMR"
8718,-14662.9756934059,9.99900009999e-05,TRUE,0,0,"bcCBCN"
8184,-12973.5114000239,9.99900009999e-05,TRUE,0,0,"bcHWFG"
8407,-11859.4201133987,9.99900009999e-05,TRUE,0,0,"bcEZQU"
8321,-11240.8238046497,9.99900009999e-05,TRUE,0,0,"bcHJJG"
7999,-19104.7016050028,9.99900009999e-05,TRUE,0,0,"bcHROR"
8534,-16715.9005789842,9.99900009999e-05,TRUE,0,0,"bcDHOE"
9102,-13853.5664953165,9.99900009999e-05,TRUE,0,0,"bcEIQX"
8141,-13824.7273767673,9.99900009999e-05,TRUE,0,0,"bcHPDQ"
8179,-11392.4753923326,9.99900009999e-05,TRUE,0,0,"bcCNPO"
8454,-11590.5873626972,9.99900009999e-05,TRUE,0,0,"bcBIGB"
8166,-12558.4756969389,9.99900009999e-05,TRUE,0,0,"bcAIEC"
8856,-13740.8858154771,9.99900009999e-05,TRUE,0,0,"bcHTIO"
8080,-14087.3758405669,9.99900009999e-05,TRUE,0,0,"bcHHNO"
8257,-11360.0563080829,9.99900009999e-05,TRUE,0,0,"bcGIHV"
8919,-12510.4870615949,9.99900009999e-05,TRUE,0,0,"bcBNHS"
7876,-12096.769531843,9.99900009999e-05,TRUE,0,0,"bcCKVQ"
8188,-8992.15076562645,9.99900009999e-05,TRUE,0,0,"bcFSFX"
8376,-10498.1114192241,9.99900009999e-05,TRUE,0,0,"bcAVDW"
8055,-8114.03859817858,9.99900009999e-05,TRUE,0,0,"bcBIMX"
8496,-12451.3408639234,9.99900009999e-05,TRUE,0,0,"bcCAEM"
8896,-15025.9904685251,9.99900009999e-05,TRUE,0,0,"bcEPCY"
9141,-15633.4349324359,9.99900009999e-05,TRUE,0,0,"bcDTAA"
7775,-10931.1083043445,9.99900009999e-05,TRUE,0,0,"bcFOWH"
8389,-11709.4696623096,9.99900009999e-05,TRUE,0,0,"bcDDKK"
8308,-11117.8544513129,9.99900009999e-05,TRUE,0,0,"bcBUSR"
8668,-13974.955260791,9.99900009999e-05,TRUE,0,0,"bcCKCV"
7875,-12654.8695758676,9.99900009999e-05,TRUE,0,0,"bcBJZD"
8360,-12920.4961082892,9.99900009999e-05,TRUE,0,0,"bcCQAE"
8250,-13087.1237574182,9.99900009999e-05,TRUE,0,0,"bcDXDN"
8112,-13261.3975000121,9.99900009999e-05,TRUE,0,0,"bcFANQ"
8236,-8955.42024259942,9.99900009999e-05,TRUE,0,0,"bcEPHO"
8862,-14633.6905986619,9.99900009999e-05,TRUE,0,0,"bcCFHN"
7985,-12111.7744109902,9.99900009999e-05,TRUE,0,0,"bcAJPT"
9175,-16960.9648929493,9.99900009999e-05,TRUE,0,0,"bcGFSC"
7914,-12981.684040964,9.99900009999e-05,TRUE,0,0,"bcDVIM"
8132,-14488.9171663123,9.99900009999e-05,TRUE,0,0,"bcHEJK"
8711,-13776.3110756736,9.99900009999e-05,TRUE,0,0,"bcGXZV"
7959,-10584.9117511404,9.99900009999e-05,TRUE,0,0,"bcFTLU"
8107,-10969.7795629601,9.99900009999e-05,TRUE,0,0,"bcDARH"
7971,-13050.2988460384,9.99900009999e-05,TRUE,0,0,"bcHICD"
8201,-11866.4784027246,9.99900009999e-05,TRUE,0,0,"bcGQDA"
8751,-12435.1366421559,9.99900009999e-05,TRUE,0,0,"bcCGCJ"
8608,-11746.764710748,9.99900009999e-05,TRUE,0,0,"bcGCRB"
7626,-10845.3798637891,9.99900009999e-05,TRUE,0,0,"bcFBKJ"
8245,-12529.4947107242,9.99900009999e-05,TRUE,0,0,"bcCSGP"
7985,-10823.4129855127,9.99900009999e-05,TRUE,0,0,"bcIAPK"
8246,-12042.0870387178,9.99900009999e-05,TRUE,0,0,"bcHMPO"
8878,-15877.3481481674,9.99900009999e-05,TRUE,0,0,"bcHFLD"
8399,-13212.8063190388,9.99900009999e-05,TRUE,0,0,"bcDUVE"
8096,-12435.8396343626,9.99900009999e-05,TRUE,0,0,"bcGXDJ"
7897,-11795.3126042924,9.99900009999e-05,TRUE,0,0,"bcHKWU"
9029,-14567.9888720041,9.99900009999e-05,TRUE,0,0,"bcDORC"
8355,-12039.1015002575,9.99900009999e-05,TRUE,0,0,"bcBUVQ"
8605,-13561.26222923,9.99900009999e-05,TRUE,0,0,"bcEPVI"
8165,-12649.4738010163,9.99900009999e-05,TRUE,0,0,"bcEJTC"
7608,-11008.3250447052,9.99900009999e-05,TRUE,0,0,"bcBYAO"
8249,-12924.3778152277,9.99900009999e-05,TRUE,0,0,"bcFURI"
8287,-12243.5054136596,9.99900009999e-05,TRUE,0,0,"bcBMFM"
8197,-10240.6450699978,9.99900009999e-05,TRUE,0,0,"bcEKSV"
7860,-11678.694356153,9.99900009999e-05,TRUE,0,0,"bcFYHN"
7599,-12456.9599473716,9.99900009999e-05,TRUE,0,0,"bcCXHP"
8299,-14162.442319253,9.99900009999e-05,TRUE,0,0,"bcIGMU"
7667,-12208.4344993446,9.99900009999e-05,TRUE,0,0,"bcHVLQ"
7349,-9220.68830037986,9.99900009999e-05,TRUE,0,0,"bcCDHH"
7653,-15234.1283698396,9.99900009999e-05,TRUE,0,0,"bcHZGR"
8015,-14119.2401634086,9.99900009999e-05,TRUE,0,0,"bcHXFF"
8122,-14935.6035586874,9.99900009999e-05,TRUE,0,0,"bcFAPU"
8213,-11183.5772673619,9.99900009999e-05,TRUE,0,0,"bcICEM"
8283,-12891.2715550733,9.99900009999e-05,TRUE,0,0,"bcFRYM"
8444,-14331.8884310944,9.99900009999e-05,TRUE,0,0,"bcASRI"
7974,-12333.5300233601,9.99900009999e-05,TRUE,0,0,"bcAHQI"
8060,-11370.3799125767,9.99900009999e-05,TRUE,0,0,"bcFBHX"
7958,-12066.5372845286,9.99900009999e-05,TRUE,0,0,"bcDEQO"
8091,-11914.8185882829,9.99900009999e-05,TRUE,0,0,"bcDXII"
7503,-7506.41203030833,9.99900009999e-05,TRUE,0,0,"bcHTMY"
8043,-13256.9425629304,9.99900009999e-05,TRUE,0,0,"bcDJHP"
8510,-12228.3541721912,9.99900009999e-05,TRUE,0,0,"bcALRT"
8057,-12572.2162933775,9.99900009999e-05,TRUE,0,0,"bcHFMN"
8556,-13126.2354933057,9.99900009999e-05,TRUE,0,0,"bcFKUW"
8071,-14944.4634886537,9.99900009999e-05,TRUE,0,0,"bcGJDW"
7550,-10463.5501459723,9.99900009999e-05,TRUE,0,0,"bcHXUT"
7715,-10015.5492427719,9.99900009999e-05,TRUE,0,0,"bcFWSA"
8118,-11145.8028189617,9.99900009999e-05,TRUE,0,0,"bcFOHH"
8154,-12439.2536065256,9.99900009999e-05,TRUE,0,0,"bcEMNM"
8398,-11419.8485589935,9.99900009999e-05,TRUE,0,0,"bcDRGH"
7878,-8353.0312926271,9.99900009999e-05,TRUE,0,0,"bcGKNJ"
7941,-14737.354467933,9.99900009999e-05,TRUE,0,0,"bcGCNI"
8467,-13942.7847845904,9.99900009999e-05,TRUE,0,0,"bcIERT"
8082,-12068.9194564621,9.99900009999e-05,TRUE,0,0,"bcAHXB"
7754,-11598.4951076769,9.99900009999e-05,TRUE,0,0,"bcHZDS"
7535,-11698.4425546021,9.99900009999e-05,TRUE,0,0,"bcGMQC"
7719,-15092.935194492,9.99900009999e-05,TRUE,0,0,"bcIFMM"
8012,-11185.997700531,9.99900009999e-05,TRUE,0,0,"bcCMII"
7972,-10212.5420449829,9.99900009999e-05,TRUE,0,0,"bcEMQG"
7790,-17881.9194454438,9.99900009999e-05,TRUE,0,0,"bcGSHF"
7838,-12231.6209370473,9.99900009999e-05,TRUE,0,0,"bcFJSI"
7947,-16785.9555205044,9.99900009999e-05,TRUE,0,0,"bcEVPV"
8232,-11307.9847899028,9.99900009999e-05,TRUE,0,0,"bcEAAM"
8034,-18836.436831096,9.99900009999e-05,TRUE,0,0,"bcFPPL"
7592,-10560.3621122571,9.99900009999e-05,TRUE,0,0,"bcBSRA"
8171,-16188.2660557817,9.99900009999e-05,TRUE,0,0,"bcFPDD"
8201,-12804.4836364406,9.99900009999e-05,TRUE,0,0,"bcCRHW"
8196,-13893.7631709892,9.99900009999e-05,TRUE,0,0,"bcDCLL"
7743,-11660.5426774262,9.99900009999e-05,TRUE,0,0,"bcBZRT"
7997,-12154.004349355,9.99900009999e-05,TRUE,0,0,"bcEUMN"
7388,-8253.7972357201,9.99900009999e-05,TRUE,0,0,"bcAKOQ"
7740,-13168.7000659504,9.99900009999e-05,TRUE,0,0,"bcFRLI"
7434,-8717.90624741745,9.99900009999e-05,TRUE,0,0,"bcEGDB"
7645,-10717.0105731237,9.99900009999e-05,TRUE,0,0,"bcBMFI"
8347,-13764.625992858,9.99900009999e-05,TRUE,0,0,"bcAQNC"
8028,-13702.5181061208,9.99900009999e-05,TRUE,0,0,"bcGBSW"
8403,-12792.9258056886,9.99900009999e-05,TRUE,0,0,"bcHAHD"
7979,-11587.0240428098,9.99900009999e-05,TRUE,0,0,"bcHUER"
7830,-13828.2070346019,9.99900009999e-05,TRUE,0,0,"bcIILC"
7876,-19138.0994175945,9.99900009999e-05,TRUE,0,0,"bcBAEU"
7686,-9990.13217945649,9.99900009999e-05,TRUE,0,0,"bcDYQL"
8133,-13868.4641320036,9.99900009999e-05,TRUE,0,0,"bcCQXE"
7718,-11254.7069683141,9.99900009999e-05,TRUE,0,0,"bcGIOK"
8732,-14657.6109213409,9.99900009999e-05,TRUE,0,0,"bcGQAY"
7759,-10036.6011714041,9.99900009999e-05,TRUE,0,0,"bcEWKK"
7679,-12846.573304923,9.99900009999e-05,TRUE,0,0,"bcEXUR"
7749,-8892.7326015383,9.99900009999e-05,TRUE,0,0,"bcCKJU"
8390,-12977.5525223477,9.99900009999e-05,TRUE,0,0,"bcELHP"
7832,-10663.068568532,9.99900009999e-05,TRUE,0,0,"bcBVBL"
7809,-15022.2526389422,9.99900009999e-05,TRUE,0,0,"bcHDDP"
8247,-12879.286163925,9.99900009999e-05,TRUE,0,0,"bcFKNH"
7905,-12770.1058681048,9.99900009999e-05,TRUE,0,0,"bcADIF"
8167,-14320.1288701448,9.99900009999e-05,TRUE,0,0,"bcHRSU"
8113,-13806.1333930008,9.99900009999e-05,TRUE,0,0,"bcGXZP"
7885,-10720.58574815,9.99900009999e-05,TRUE,0,0,"bcGGXY"
8061,-10762.9543126971,9.99900009999e-05,TRUE,0,0,"bcDKFR"
8015,-11442.5389204709,9.99900009999e-05,TRUE,0,0,"bcDXOZ"
7764,-11823.2655708988,9.99900009999e-05,TRUE,0,0,"bcHSKL"
7859,-15888.1169803561,9.99900009999e-05,TRUE,0,0,"bcGUDR"
7519,-9521.53342359613,9.99900009999e-05,TRUE,0,0,"bcFWFX"
7788,-9683.30688235369,9.99900009999e-05,TRUE,0,0,"bcAQDG"
7280,-12129.6033931889,9.99900009999e-05,TRUE,0,0,"bcFOHN"
7586,-10778.3182409121,9.99900009999e-05,TRUE,0,0,"bcFYVD"
8055,-12837.7707325227,9.99900009999e-05,TRUE,0,0,"bcAROK"
8123,-14784.0744348106,9.99900009999e-05,TRUE,0,0,"bcEHBK"
7560,-9561.29911140664,9.99900009999e-05,TRUE,0,0,"bcEMSI"
7400,-11226.0579919914,9.99900009999e-05,TRUE,0,0,"bcHQOB"
7963,-11761.8346338561,9.99900009999e-05,TRUE,0,0,"bcDNPM"
7657,-12011.4169888489,9.99900009999e-05,TRUE,0,0,"bcDANI"
8281,-12876.7928824682,9.99900009999e-05,TRUE,0,0,"bcGXDX"
8432,-14214.8167586285,9.99900009999e-05,TRUE,0,0,"bcBMEO"
7248,-6933.31586881265,9.99900009999e-05,TRUE,0,0,"bcAKKR"
7896,-11178.3363791024,9.99900009999e-05,TRUE,0,0,"bcBDQL"
7605,-13049.0363818992,9.99900009999e-05,TRUE,0,0,"bcEPUX"
8066,-15236.0616160167,9.99900009999e-05,TRUE,0,0,"bcHYCU"
8547,-13422.8425722111,9.99900009999e-05,TRUE,0,0,"bcIFRH"
7263,-10450.7438595309,9.99900009999e-05,TRUE,0,0,"bcGCQN"
7551,-15372.6963354207,9.99900009999e-05,TRUE,0,0,"bcHQNV"
7227,-8940.87881934524,9.99900009999e-05,TRUE,0,0,"bcCAYX"
7538,-7521.59434066488,9.99900009999e-05,TRUE,0,0,"bcFVKG"
7442,-12085.3139766897,9.99900009999e-05,TRUE,0,0,"bcHZBR"
7716,-13228.531771874,9.99900009999e-05,TRUE,0,0,"bcHUVQ"
7322,-16362.4160275099,9.99900009999e-05,TRUE,0,0,"bcFVAR"
7516,-13876.5079236773,9.99900009999e-05,TRUE,0,0,"bcIDVO"
7150,-6338.23297273768,9.99900009999e-05,TRUE,0,0,"bcAVIN"
7481,-11192.9401228021,9.99900009999e-05,TRUE,0,0,"bcHQQY"
7847,-13133.2193675914,9.99900009999e-05,TRUE,0,0,"bcGLKO"
7803,-8712.34639496775,9.99900009999e-05,TRUE,0,0,"bcHKFY"
7262,-10087.7851767058,9.99900009999e-05,TRUE,0,0,"bcCLDS"
8223,-12185.9675902363,9.99900009999e-05,TRUE,0,0,"bcFLHV"
7377,-11355.5312437021,9.99900009999e-05,TRUE,0,0,"bcENTQ"
7652,-10333.4690004427,9.99900009999e-05,TRUE,0,0,"bcDZJS"
7760,-12882.9222126846,9.99900009999e-05,TRUE,0,0,"bcEQJF"
7220,-9070.88497188607,9.99900009999e-05,TRUE,0,0,"bcFNCP"
8131,-14100.1031112411,9.99900009999e-05,TRUE,0,0,"bcDJLQ"
7526,-9844.69141671306,9.99900009999e-05,TRUE,0,0,"bcBQPY"
7569,-12260.7579315251,9.99900009999e-05,TRUE,0,0,"bcCXQY"
7488,-10240.2064328852,9.99900009999e-05,TRUE,0,0,"bcFYJC"
7880,-10852.5852750298,9.99900009999e-05,TRUE,0,0,"bcFCEO"
7535,-13836.5359103645,9.99900009999e-05,TRUE,0,0,"bcFVWG"
8310,-14305.5409410194,9.99900009999e-05,TRUE,0,0,"bcHRFP"
8008,-14201.3130374795,9.99900009999e-05,TRUE,0,0,"bcFLQY"
7243,-7362.14649595215,9.99900009999e-05,TRUE,0,0,"bcHMXO"
7463,-10612.3150717725,9.99900009999e-05,TRUE,0,0,"bcBOQM"
7379,-8581.64261222996,9.99900009999e-05,TRUE,0,0,"bcFISF"
7502,-10386.5968941739,9.99900009999e-05,TRUE,0,0,"bcALOW"
8066,-16721.8064210313,9.99900009999e-05,TRUE,0,0,"bcDMSY"
8250,-14479.5636827164,9.99900009999e-05,TRUE,0,0,"bcGKDP"
7072,-12511.2301197871,9.99900009999e-05,TRUE,0,0,"bcIGXE"
7384,-15433.5285322454,9.99900009999e-05,TRUE,0,0,"bcHEVC"
7087,-8022.66628946742,9.99900009999e-05,TRUE,0,0,"bcHBAZ"
7410,-10530.0128618097,9.99900009999e-05,TRUE,0,0,"bcAQHK"
7349,-10840.1841197427,9.99900009999e-05,TRUE,0,0,"bcCCJY"
7561,-13447.9522085114,9.99900009999e-05,TRUE,0,0,"bcGVKT"
7785,-11283.1484118496,9.99900009999e-05,TRUE,0,0,"bcGBDW"
7662,-10287.0380242215,9.99900009999e-05,TRUE,0,0,"bcCKNM"
7673,-10140.7278941043,9.99900009999e-05,TRUE,0,0,"bcCLCT"
7954,-12423.0296167114,9.99900009999e-05,TRUE,0,0,"bcFUOL"
7453,-11591.4145613603,9.99900009999e-05,TRUE,0,0,"bcBIAN"
7765,-12393.7915687077,9.99900009999e-05,TRUE,0,0,"bcFNPB"
7509,-10620.5327281583,9.99900009999e-05,TRUE,0,0,"bcGPMW"
7529,-11062.2882511702,9.99900009999e-05,TRUE,0,0,"bcDRLD"
7276,-13682.15128808,9.99900009999e-05,TRUE,0,0,"bcHJDI"
7685,-13317.7400082496,9.99900009999e-05,TRUE,0,0,"bcCOVH"
7122,-16619.9991796991,9.99900009999e-05,TRUE,0,0,"bcHUDB"
7216,-10187.7074940224,9.99900009999e-05,TRUE,0,0,"bcEAFK"
7587,-13343.7770842405,9.99900009999e-05,TRUE,0,0,"bcADJU"
7497,-14211.9834089609,9.99900009999e-05,TRUE,0,0,"bcEODW"
7638,-11505.863622823,9.99900009999e-05,TRUE,0,0,"bcDMGE"
7503,-18723.4550347997,9.99900009999e-05,TRUE,0,0,"bcBZTF"
7802,-14656.8223074317,9.99900009999e-05,TRUE,0,0,"bcETTU"
7859,-11104.2790350222,9.99900009999e-05,TRUE,0,0,"bcESOG"
7106,-10843.4599115366,9.99900009999e-05,TRUE,0,0,"bcHGIZ"
7794,-11712.4130711351,9.99900009999e-05,TRUE,0,0,"bcAKUL"
7843,-10918.4619903366,9.99900009999e-05,TRUE,0,0,"bcERVY"
7609,-15131.8672031406,9.99900009999e-05,TRUE,0,0,"bcDIOB"
7083,-11087.7246161012,9.99900009999e-05,TRUE,0,0,"bcBVOE"
6844,-6308.40620566127,9.99900009999e-05,TRUE,0,0,"bcIDBN"
7787,-15116.8474499067,9.99900009999e-05,TRUE,0,0,"bcBTQV"
7526,-11845.7342612399,9.99900009999e-05,TRUE,0,0,"bcBWKI"
8017,-13366.3937028965,9.99900009999e-05,TRUE,0,0,"bcGKDU"
7895,-14894.1619307763,9.99900009999e-05,TRUE,0,0,"bcHUYF"
7084,-9796.96856438289,9.99900009999e-05,TRUE,0,0,"bcGLWZ"
7400,-11250.6832212549,9.99900009999e-05,TRUE,0,0,"bcAGXQ"
7003,-10704.2706169574,9.99900009999e-05,TRUE,0,0,"bcHUUZ"
7403,-11206.3574638686,9.99900009999e-05,TRUE,0,0,"bcASFD"
7546,-11880.8553136679,9.99900009999e-05,TRUE,0,0,"bcHFTP"
7877,-12751.2041370098,9.99900009999e-05,TRUE,0,0,"bcCFQY"
7187,-10430.2689149726,9.99900009999e-05,TRUE,0,0,"bcGHCQ"
7247,-16458.1553041931,9.99900009999e-05,TRUE,0,0,"bcHERW"
7559,-11108.5659610168,9.99900009999e-05,TRUE,0,0,"bcEMYT"
7634,-14209.5554537735,9.99900009999e-05,TRUE,0,0,"bcHXPZ"
7506,-9494.19684780568,9.99900009999e-05,TRUE,0,0,"bcBKXM"
7597,-11808.9803113838,9.99900009999e-05,TRUE,0,0,"bcETQL"
7137,-14342.908251177,9.99900009999e-05,TRUE,0,0,"bcCRJH"
7264,-11686.3622420722,9.99900009999e-05,TRUE,0,0,"bcGMVB"
7259,-10993.7716585446,9.99900009999e-05,TRUE,0,0,"bcHVLP"
7836,-13974.6313777099,9.99900009999e-05,TRUE,0,0,"bcEGWK"
7978,-13232.3799960672,9.99900009999e-05,TRUE,0,0,"bcGZJE"
7280,-10745.3961656149,9.99900009999e-05,TRUE,0,0,"bcFINM"
7463,-13833.7974075469,9.99900009999e-05,TRUE,0,0,"bcHUXO"
7697,-9690.07533455599,9.99900009999e-05,TRUE,0,0,"bcIIEX"
7001,-9159.43962166141,9.99900009999e-05,TRUE,0,0,"bcBJQW"
7127,-10292.8491539858,9.99900009999e-05,TRUE,0,0,"bcGJOA"
7393,-8911.24181256911,9.99900009999e-05,TRUE,0,0,"bcEBRG"
7370,-9222.25557220844,9.99900009999e-05,TRUE,0,0,"bcHYJY"
7837,-12958.0060329487,9.99900009999e-05,TRUE,0,0,"bcEWHH"
7984,-13306.6671103957,9.99900009999e-05,TRUE,0,0,"bcEYOB"
7162,-11776.1615588766,9.99900009999e-05,TRUE,0,0,"bcBMBE"
6778,-8597.22458572089,9.99900009999e-05,TRUE,0,0,"bcCLEG"
7315,-12838.270018274,9.99900009999e-05,TRUE,0,0,"bcGQIG"
6958,-10011.1184159596,9.99900009999e-05,TRUE,0,0,"bcCAAW"
6864,-9611.5762651092,9.99900009999e-05,TRUE,0,0,"bcEVHT"
7551,-11871.1488628507,9.99900009999e-05,TRUE,0,0,"bcAZCO"
6749,-10934.5184816586,9.99900009999e-05,TRUE,0,0,"bcBARS"
7617,-11180.1738538198,9.99900009999e-05,TRUE,0,0,"bcAUQU"
7289,-14316.2333776506,9.99900009999e-05,TRUE,0,0,"bcHAMF"
7808,-14034.0632895658,9.99900009999e-05,TRUE,0,0,"bcCCWN"
7153,-9117.7546968135,9.99900009999e-05,TRUE,0,0,"bcCQUR"
7774,-12156.3606563713,9.99900009999e-05,TRUE,0,0,"bcFITY"
7311,-10451.5137583625,9.99900009999e-05,TRUE,0,0,"bcCWRF"
6837,-10576.3930790776,9.99900009999e-05,TRUE,0,0,"bcCPFB"
7146,-14760.6288901699,9.99900009999e-05,TRUE,0,0,"bcEWOZ"
7860,-13088.7812143216,9.99900009999e-05,TRUE,0,0,"bcIDDV"
7639,-14123.7715109694,9.99900009999e-05,TRUE,0,0,"bcFOVD"
7686,-13157.6913620787,9.99900009999e-05,TRUE,0,0,"bcBLOE"
6843,-11194.8707531038,9.99900009999e-05,TRUE,0,0,"bcGNNH"
7612,-11881.3715305286,9.99900009999e-05,TRUE,0,0,"bcATYF"
7143,-9820.8871087863,9.99900009999e-05,TRUE,0,0,"bcEOJZ"
7382,-11284.2078863265,9.99900009999e-05,TRUE,0,0,"bcCKHW"
7024,-15031.8685254876,9.99900009999e-05,TRUE,0,0,"bcCIRF"
7353,-10554.8223548447,9.99900009999e-05,TRUE,0,0,"bcETUD"
7302,-12314.9169694592,9.99900009999e-05,TRUE,0,0,"bcGTUS"
7319,-12103.0533753387,9.99900009999e-05,TRUE,0,0,"bcGOVY"
7650,-12324.9621221775,9.99900009999e-05,TRUE,0,0,"bcCKRE"
7294,-13492.2053456886,9.99900009999e-05,TRUE,0,0,"bcEFZP"
6503,-10788.1175052717,9.99900009999e-05,TRUE,0,0,"bcEDRE"
7149,-11821.3963989697,9.99900009999e-05,TRUE,0,0,"bcBVIV"
6911,-9300.47308786903,9.99900009999e-05,TRUE,0,0,"bcDZWP"
7296,-12660.1458336857,9.99900009999e-05,TRUE,0,0,"bcDCQH"
7044,-10737.975724875,9.99900009999e-05,TRUE,0,0,"bcESFJ"
7084,-9282.86598541349,9.99900009999e-05,TRUE,0,0,"bcCJRC"
7628,-12549.9848977125,9.99900009999e-05,TRUE,0,0,"bcBUKA"
7750,-13227.4774510885,9.99900009999e-05,TRUE,0,0,"bcIHQT"
7206,-11667.1625787562,9.99900009999e-05,TRUE,0,0,"bcGNFH"
7402,-12135.5730469261,9.99900009999e-05,TRUE,0,0,"bcFAHD"
7111,-12568.0522856926,9.99900009999e-05,TRUE,0,0,"bcCKFQ"
7162,-11716.6689906339,9.99900009999e-05,TRUE,0,0,"bcFPOI"
7036,-10433.6217918517,9.99900009999e-05,TRUE,0,0,"bcDLNO"
7486,-11121.1936779157,9.99900009999e-05,TRUE,0,0,"bcEGSD"
6943,-15111.3527916903,9.99900009999e-05,TRUE,0,0,"bcGXVE"
7072,-13301.1702244905,9.99900009999e-05,TRUE,0,0,"bcFFLV"
7307,-15319.4794371192,9.99900009999e-05,TRUE,0,0,"bcAHXX"
7223,-11790.1068635502,9.99900009999e-05,TRUE,0,0,"bcANVX"
6776,-10228.041443673,9.99900009999e-05,TRUE,0,0,"bcEDWU"
6522,-10833.0449263608,9.99900009999e-05,TRUE,0,0,"bcHLLO"
6913,-12510.4155256296,9.99900009999e-05,TRUE,0,0,"bcEBFN"
7272,-9620.36414119459,9.99900009999e-05,TRUE,0,0,"bcGIGZ"
7095,-11875.6542662117,9.99900009999e-05,TRUE,0,0,"bcIBFZ"
7073,-11463.6870324197,9.99900009999e-05,TRUE,0,0,"bcBWTP"
6946,-9155.45164036468,9.99900009999e-05,TRUE,0,0,"bcGZMM"
7226,-15458.3208889549,9.99900009999e-05,TRUE,0,0,"bcFKIO"
7576,-11877.4244436297,9.99900009999e-05,TRUE,0,0,"bcGUCC"
7208,-11546.9738067768,9.99900009999e-05,TRUE,0,0,"bcEXTO"
6808,-11389.0917610536,9.99900009999e-05,TRUE,0,0,"bcHCSS"
7291,-11845.3807207521,9.99900009999e-05,TRUE,0,0,"bcFNFJ"
7448,-11217.8164074426,9.99900009999e-05,TRUE,0,0,"bcFINU"
7594,-13060.133366789,9.99900009999e-05,TRUE,0,0,"bcBHOD"
7011,-11604.0927812003,9.99900009999e-05,TRUE,0,0,"bcHUNP"
7563,-12610.7738471295,9.99900009999e-05,TRUE,0,0,"bcCOUA"
6922,-14215.2748883273,9.99900009999e-05,TRUE,0,0,"bcDNAR"
6712,-9886.37597181259,9.99900009999e-05,TRUE,0,0,"bcHABX"
7118,-10529.9885722067,9.99900009999e-05,TRUE,0,0,"bcGEUH"
6614,-10131.9643784029,9.99900009999e-05,TRUE,0,0,"bcDICG"
6680,-9140.5688660475,9.99900009999e-05,TRUE,0,0,"bcBVZJ"
6995,-11072.9368164166,9.99900009999e-05,TRUE,0,0,"bcFYHW"
7055,-11296.111026494,9.99900009999e-05,TRUE,0,0,"bcHCDR"
7631,-12240.4821042416,9.99900009999e-05,TRUE,0,0,"bcBQCD"
6597,-10371.5437004905,9.99900009999e-05,TRUE,0,0,"bcECTG"
6926,-15964.4442572608,9.99900009999e-05,TRUE,0,0,"bcFKZC"
7226,-12859.6705804695,9.99900009999e-05,TRUE,0,0,"bcDCLV"
7399,-12465.6011836952,9.99900009999e-05,TRUE,0,0,"bcGAJW"
6730,-11823.5993587801,9.99900009999e-05,TRUE,0,0,"bcFACJ"
7158,-12355.3206984482,9.99900009999e-05,TRUE,0,0,"bcBVON"
6734,-10593.8833449979,9.99900009999e-05,TRUE,0,0,"bcAKYZ"
7205,-12301.3040285363,9.99900009999e-05,TRUE,0,0,"bcFFXX"
7161,-11171.358407286,9.99900009999e-05,TRUE,0,0,"bcEQIR"
7072,-11156.7252520077,9.99900009999e-05,TRUE,0,0,"bcAXHN"
6406,-10276.4672450658,9.99900009999e-05,TRUE,0,0,"bcEGTT"
6550,-11899.4017686732,9.99900009999e-05,TRUE,0,0,"bcEVUX"
7210,-15030.8078345284,9.99900009999e-05,TRUE,0,0,"bcBAYK"
7420,-13639.1978378806,9.99900009999e-05,TRUE,0,0,"bcIDFR"
6857,-14863.1498435406,9.99900009999e-05,TRUE,0,0,"bcEWEP"
6974,-12657.1587652255,9.99900009999e-05,TRUE,0,0,"bcENYH"
6813,-9029.47216809628,9.99900009999e-05,TRUE,0,0,"bcGDBH"
7217,-15496.4073037798,9.99900009999e-05,TRUE,0,0,"bcGIJO"
6576,-11221.0483245767,9.99900009999e-05,TRUE,0,0,"bcAOKL"
7265,-11495.9576751119,9.99900009999e-05,TRUE,0,0,"bcDBEK"
7105,-14952.1006475069,9.99900009999e-05,TRUE,0,0,"bcBMRB"
6935,-11151.4335007599,9.99900009999e-05,TRUE,0,0,"bcDWFR"
6885,-10256.2057599425,9.99900009999e-05,TRUE,0,0,"bcHDZY"
6731,-12164.3038083778,9.99900009999e-05,TRUE,0,0,"bcBHWQ"
6606,-9222.5203873102,9.99900009999e-05,TRUE,0,0,"bcBRIU"
6825,-7873.82513978523,9.99900009999e-05,TRUE,0,0,"bcEYVK"
6714,-10325.2795159569,9.99900009999e-05,TRUE,0,0,"bcCHWY"
